,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,BIAS6,OBV,PSY12,SY,ASY(5),ASY(4),ASY(3),ASY(2),ASY(1),CI(3),CI(2),CI(1)
684,2013-03-19,7.050000190734862,7.119999885559082,6.98799991607666,7.015999794006348,5492500,0,0.0,7.41560001373291,-43.78556210791778,-100652000.0,58.333333333333336,-0.1993509957961992,-2.129956816830272,-2.675229548768926,-3.447468215578013,-2.3615477503008186,-0.3975002016795237,7.369999885559082,7.058000087738037,7.03000020980835
685,2013-03-20,7.052000045776367,7.214000225067139,7.0320000648498535,7.190000057220459,7115000,0,0.0,7.253999996185303,-15.555986347494773,-93537000.0,50.0,2.4497953981967857,-2.1800538381743806,-2.6354389106325593,-1.640815498799279,-0.29842559873786145,-0.1993509957961992,7.058000087738037,7.03000020980835,7.015999794006348
686,2013-03-21,7.190000057220459,7.4120001792907715,7.1479997634887695,7.202000141143799,5731500,0,0.0,7.132800006866455,-4.109733568947241,-87805500.0,50.0,0.16676051332502606,-1.6183920488666903,-0.6181627745502627,0.6176480669070209,1.1252222012002933,2.4497953981967857,7.03000020980835,7.015999794006348,7.190000057220459
687,2013-03-22,7.239999771118164,7.360000133514403,7.239999771118164,7.323999881744385,2201000,0,0.0,7.099200057983398,18.41847935050857,-85604500.0,50.0,1.679782584140388,-0.46117811697520494,0.5049261785115222,0.8057349719085375,1.3082779557609059,0.16676051332502606,7.015999794006348,7.190000057220459,7.202000141143799
688,2013-03-25,7.420000076293945,7.703999996185303,7.3540000915527335,7.50600004196167,11894000,0,0.0,7.152400016784668,38.844690863150845,-73710500.0,50.0,2.4546095637297594,0.7398974596372954,1.0242468749665001,1.4321128318874,0.923271548732707,1.679782584140388,7.190000057220459,7.202000141143799,7.323999881744385
689,2013-03-26,7.59600019454956,7.644000053405763,7.532000064849853,7.572000026702881,9041000,0,0.0,7.247599983215332,37.87050076286344,-64669500.0,50.0,0.8754530570359798,1.310319412719152,1.6877370148479898,1.4337175537317244,2.0671960739350737,2.4546095637297594,7.202000141143799,7.323999881744385,7.50600004196167
690,2013-03-27,7.5879998207092285,7.676000118255615,7.4619998931884775,7.631999969482423,6481500,0,0.0,7.358800029754638,34.52778589024596,-58188000.0,50.0,0.7892693273745088,1.5252802232855878,1.2941514295577883,1.6699484016353756,1.6650313103828696,0.8754530570359798,7.323999881744385,7.50600004196167,7.572000026702881
691,2013-03-28,7.6459999084472665,7.6479997634887695,7.550000190734862,7.578000068664551,5793500,0,0.0,7.447200012207031,17.774002332932223,-63981500.0,50.0,-0.7100608489903237,1.1931750091211324,1.449778633070159,1.3731106493800826,0.8323611922052443,0.7892693273745088,7.50600004196167,7.572000026702881,7.631999969482423
692,2013-04-01,8.472000122070312,9.336000442504883,8.340000152587889,8.78600025177002,70492500,0,0.0,7.522399997711181,154.92253742428633,6511000.0,50.0,14.7910252551958,1.0178107366580624,0.852317774787481,0.3182205118067216,0.03960423919209255,-0.7100608489903237,7.572000026702881,7.631999969482423,7.578000068664551
693,2013-04-02,8.720000267028809,9.100000381469727,8.701999664306639,8.868000030517578,33262000,0,0.0,7.814800071716308,130.15879862836402,39773000.0,58.333333333333336,0.9289720985973915,3.640059270869145,3.936421697653991,4.956744577859995,7.040482203102738,14.7910252551958,7.631999969482423,7.578000068664551,8.78600025177002
694,2013-04-03,8.619999885559082,8.694000244140625,8.041999816894531,8.220000267028809,28218000,0,0.0,8.08720006942749,23.626820423637625,11555000.0,66.66666666666666,-7.587905364203529,3.334931777842671,3.949801458044344,5.003312168267622,7.859998676896596,0.9289720985973915,7.578000068664551,8.78600025177002,8.868000030517578
695,2013-04-04,8.222000122070312,8.449999809265138,8.161999702453612,8.402000427246094,11324000,0,0.0,8.216800117492676,30.322938470315915,22879000.0,66.66666666666666,2.189958204436726,1.6422600935947695,1.8555077851498347,2.710697329863221,-3.3294666328030686,-7.587905364203529,8.78600025177002,8.868000030517578,8.220000267028809
696,2013-04-05,8.399999618530272,8.399999618530272,8.100000381469728,8.27400016784668,7762000,0,0.0,8.37080020904541,2.6417409703515498,15117000.0,75.0,-1.5351735272453926,1.922397869007213,2.580512548506597,-1.4896583537231372,-2.6989735798834014,2.189958204436726,8.868000030517578,8.220000267028809,8.402000427246094
697,2013-04-08,8.394000053405763,8.510000228881836,8.302000045776367,8.366000175476074,8395000,0,0.0,8.510000228881836,1.1348680533589628,23512000.0,66.66666666666666,1.1057805669655973,1.7573753333561992,-1.501037147103701,-2.3110402290040652,0.32739233859566674,-1.5351735272453926,8.220000267028809,8.402000427246094,8.27400016784668
698,2013-04-09,8.359999656677246,8.366000175476074,8.065999984741211,8.100000381469728,8480500,0,0.0,8.426000213623047,-36.84419936527634,15031500.0,66.66666666666666,-3.2311785221493583,-0.9796736042898413,-1.4568350300116495,0.5868550813856436,-0.21469648013989762,1.1057805669655973,8.402000427246094,8.27400016784668,8.366000175476074
699,2013-04-10,8.140000343322754,8.402000427246094,8.121999740600586,8.371999740600586,10605500,0,0.0,8.272400283813477,0.033284556883999276,25637000.0,58.333333333333336,3.3028664826169507,-1.8117037284391913,-0.36765331949810687,-1.2201904941430513,-1.0626989775918805,-3.2311785221493583,8.27400016784668,8.366000175476074,8.100000381469728
700,2013-04-11,8.411999702453612,8.90999984741211,8.350000381469728,8.718000411987305,17237000,0,0.0,8.302800178527832,45.120328100407136,42874000.0,58.333333333333336,4.049712747369938,0.36645064092490465,-0.08942624995305071,0.39248950914439656,0.0358439802337962,3.3028664826169507,8.366000175476074,8.100000381469728,8.371999740600586
701,2013-04-12,8.649999618530272,9.027999877929688,8.609999656677246,8.75,15747000,0,0.0,8.366000175476074,39.5066652116261,58621000.0,58.333333333333336,0.36637992962340604,0.738401549511547,1.306795318700782,1.3738002359458434,3.6762896149934443,4.049712747369938,8.100000381469728,8.371999740600586,8.718000411987305
702,2013-04-15,8.699999809265138,8.760000228881836,8.501999855041504,8.659999847412111,8407000,0,0.0,8.461200141906739,23.627489235953508,50214000.0,58.333333333333336,-1.033899541502814,1.1187122408853067,1.121945159365234,2.572986386536765,2.208046338496672,0.36637992962340604,8.371999740600586,8.718000411987305,8.75
703,2013-04-16,8.838000297546387,9.227999687194824,8.781999588012695,9.118000030517578,15902000,0,0.0,8.520000076293945,66.94571348088787,66116000.0,58.333333333333336,5.153578018371441,0.6907762191916245,1.6712649045268702,1.1273977118301766,-0.333759805939704,-1.033899541502814,8.718000411987305,8.75,8.659999847412111
704,2013-04-17,9.100000381469727,9.1899995803833,8.907999992370605,9.09000015258789,10592500,0,0.0,8.723600006103515,49.59972312045618,55523500.0,58.333333333333336,-0.30755601624754547,2.3677275272957843,2.1339427884654927,1.495352802164011,2.0598392384343134,5.153578018371441,8.75,8.659999847412111,9.118000030517578
705,2013-04-18,9.196000099182127,9.520000457763672,9.07800006866455,9.394000053405762,16839500,0,0.0,8.867200088500976,65.15987206118578,72363000.0,50.0,3.2896268314162036,1.645643027522885,1.0446255975611218,1.2707074868736938,2.4230110010619477,-0.30755601624754547,8.659999847412111,9.118000030517578,9.09000015258789
706,2013-04-19,9.491999626159668,9.97599983215332,9.413999557495117,9.565999984741213,15058500,0,0.0,9.002400016784668,65.26884422242993,87421500.0,58.333333333333336,1.814395037310268,1.4936258443321382,1.7754373230093212,2.7118829445133663,1.491035407584329,3.2896268314162036,9.118000030517578,9.09000015258789,9.394000053405762
707,2013-04-22,9.720000267028807,10.039999961853027,9.550000190734863,10.038000106811523,19697000,0,0.0,9.16560001373291,103.91495891370526,107118500.0,58.333333333333336,4.816275821046068,1.7832288658695106,2.4875109677125917,1.5988219508263086,2.552010934363236,1.814395037310268,9.09000015258789,9.394000053405762,9.565999984741213
708,2013-04-23,10.199999809265137,10.583999633789062,10.131999969482422,10.20199966430664,18669000,0,0.0,9.441200065612794,97.6262264980571,125787500.0,66.66666666666666,1.6205844722612994,2.953263938379287,2.4031854183812484,3.3067658965908464,3.315335429178168,4.816275821046068,9.394000053405762,9.565999984741213,10.038000106811523
709,2013-04-24,10.18000030517578,10.210000038146973,9.795999526977539,10.086000442504883,13150000,0,0.0,9.657999992370605,54.60443881523123,112637500.0,66.66666666666666,-1.1435379068360785,2.2466652291572586,2.8852205405084597,2.750418443539212,3.2184301466536835,1.6205844722612994,9.565999984741213,10.038000106811523,10.20199966430664
710,2013-04-25,10.100000381469727,10.479999542236328,10.100000381469727,10.399999618530273,13979500,0,0.0,9.857200050354004,71.68968440121066,126617000.0,66.66666666666666,3.065740193983313,2.079468851039552,1.7769293559453891,1.7644407954904295,0.23852328271261047,-1.1435379068360785,10.038000106811523,10.20199966430664,10.086000442504883
711,2013-04-26,10.62600040435791,10.748000144958496,10.12399959564209,10.239999771118164,18110500,0,0.0,10.058399963378907,30.092395039366505,108506500.0,66.66666666666666,-1.5504172207925215,2.034691523552974,2.0897656451136504,1.1809289198028445,0.9611011435736172,3.065740193983313,10.20199966430664,10.086000442504883,10.399999618530273
712,2013-04-29,10.35200023651123,10.998000144958496,10.239999771118164,10.98799991607666,18198500,0,0.0,10.193199920654298,97.95025266753267,126705000.0,58.333333333333336,7.050216333568127,1.361729071932416,0.4980923846540031,0.12392835545157095,0.7576614865953957,-1.5504172207925215,10.086000442504883,10.399999618530273,10.239999771118164
713,2013-04-30,11.199999809265137,11.63599967956543,10.751999855041504,10.79800033569336,27613000,0,0.0,10.383199882507324,49.39400220768497,99092000.0,58.333333333333336,-1.7442797710730318,1.8085171744368278,1.85550034998071,2.855179768919639,2.7498995563878026,7.050216333568127,10.399999618530273,10.239999771118164,10.98799991607666
714,2013-05-01,11.197999954223633,11.197999954223633,10.600000381469727,10.656000137329102,13714000,0,0.0,10.502400016784668,20.763535547449365,85378000.0,58.333333333333336,-1.3237836199046615,1.1355443257699616,1.7053148839214716,1.2518397805675245,2.6529682812475475,-1.7442797710730318,10.239999771118164,10.98799991607666,10.79800033569336
715,2013-05-02,10.770000457763672,11.053999900817873,10.739999771118164,10.821999549865724,15252000,0,0.0,10.616399955749511,30.22095921445539,100630000.0,50.0,1.5457930940648623,1.099495183156245,0.607933930449478,1.3273843141968111,-1.5340316954888467,-1.3237836199046615,10.98799991607666,10.79800033569336,10.656000137329102
716,2013-05-03,11.293999671936035,11.293999671936035,10.899999618530273,10.90999984741211,16893500,0,0.0,10.700799942016602,26.56478041648634,117523500.0,58.333333333333336,0.8098728232749153,0.7955057631725548,1.381986509163824,-0.507423432304277,0.11100473708010039,1.5457930940648623,10.79800033569336,10.656000137329102,10.821999549865724
717,2013-05-06,11.277999877929688,11.932000160217285,11.100000381469727,11.899999618530273,21833500,0,0.0,10.83479995727539,129.06103631978166,139357000.0,58.333333333333336,8.685858220228226,1.2675637719860422,-0.17809936840947893,0.34396076581170537,1.1778329586698888,0.8098728232749153,10.656000137329102,10.821999549865724,10.90999984741211
718,2013-05-07,12.399999618530273,12.473999977111815,11.02400016784668,11.10200023651123,49955000,0,0.0,11.017199897766114,9.03971084275842,89402000.0,58.333333333333336,-6.941307448975476,1.5946921493180621,2.4294351294158356,3.6805080458560013,4.747865521751571,8.685858220228226,10.821999549865724,10.90999984741211,11.899999618530273
719,2013-05-08,11.5,11.640000343322756,11.142000198364258,11.157999992370604,33849500,0,0.0,11.077999877929688,12.812114859573562,123251500.0,50.0,0.5031435168127096,0.5552866137375734,1.025054172148132,0.851474531509222,0.8722753856263754,-6.941307448975476,10.90999984741211,11.899999618530273,11.10200023651123
720,2013-05-09,14.02400016784668,15.154000282287598,12.73799991607666,13.880000114440918,143025000,0,0.0,11.178399848937989,348.98146026879823,266276500.0,50.0,21.829223458410496,0.9206720410810476,0.7643917778350939,0.7492314293551535,-3.219081966081383,0.5031435168127096,11.899999618530273,11.10200023651123,11.157999992370604
721,2013-05-10,13.93000030517578,16.200000762939453,13.850000381469727,15.35200023651123,125413000,0,0.0,11.789999961853027,491.5492175342461,391689500.0,58.333333333333336,10.079681078760805,4.977358113950174,6.019229436618989,5.13035317541591,11.166183487611603,21.829223458410496,11.10200023651123,11.157999992370604,13.880000114440918
722,2013-05-13,16.197999954223633,17.600000381469727,15.829999923706055,17.559999465942386,112084500,0,0.0,12.678400039672852,734.0023229591367,503774000.0,58.333333333333336,13.43777836823774,6.831319765047351,6.367685151252133,10.80401601799467,15.954452268585651,10.079681078760805,11.157999992370604,13.880000114440918,15.35200023651123
723,2013-05-14,18.8439998626709,19.423999786376953,16.229999542236328,16.648000717163086,185819500,0,0.0,13.810400009155273,389.42412801670594,317954500.0,66.66666666666666,-5.333342562430188,7.781703794649255,11.462456605555438,15.11556096846968,11.758729723499272,13.43777836823774,13.880000114440918,15.35200023651123,17.559999465942386
724,2013-05-15,16.360000610351562,17.375999450683597,15.621999740600586,16.968000411987305,84393500,0,0.0,14.919600105285644,318.9271612615146,402348000.0,58.333333333333336,1.9039109373267582,8.103296771958313,10.003335085744713,6.0613722948561195,4.052217902903776,-5.333342562430188,15.35200023651123,17.559999465942386,16.648000717163086
725,2013-05-16,18.940000534057614,19.0,17.73200035095215,18.450000762939453,108070000,0,0.0,16.081600189208984,385.53871319459415,510418000.0,66.66666666666666,8.373517029563482,8.383450256061122,5.022006955473779,3.3361155810447705,-1.7147158125517148,1.9039109373267582,17.559999465942386,16.648000717163086,16.968000411987305
726,2013-05-17,18.5,18.88800048828125,17.5,18.299999237060547,95011000,0,0.0,16.995600318908693,202.55161256062215,415407000.0,75.0,-0.8163393681573261,5.69230897029172,4.595465943174448,1.6480284681533508,5.13871398344512,8.373517029563482,16.648000717163086,16.968000411987305,18.450000762939453
727,2013-05-20,18.224000930786133,18.5,17.72599983215332,17.988000869750977,41742000,0,0.0,17.585200119018555,80.98944817136764,373665000.0,66.66666666666666,-1.71961008965007,3.513104880908094,1.0319365090756816,3.153696199577638,3.778588830703078,-0.8163393681573261,16.968000411987305,18.450000762939453,18.299999237060547
728,2013-05-21,17.700000762939453,17.99799919128418,17.055999755859375,17.517999649047848,44991000,0,0.0,17.670800399780273,-13.331164974282961,328674000.0,58.333333333333336,-2.647601355309881,0.4816271893305313,1.935369627270711,1.9458558572520286,-1.267974728903698,-1.71961008965007,18.450000762939453,18.299999237060547,17.988000869750977
729,2013-05-22,17.27400016784668,18.191999435424805,17.100000381469727,17.447999954223633,42840000,0,0.0,17.844800186157226,-19.51268056700147,285834000.0,50.0,-0.4003877431354663,1.0187754307545926,0.7974915541115513,-1.7278502710390924,-2.1836057224799754,-2.647601355309881,18.299999237060547,17.988000869750977,17.517999649047848
730,2013-05-23,16.961999893188473,18.601999282836914,16.610000610351562,18.54599952697754,60111000,0,0.0,17.94080009460449,80.04510280519823,345945000.0,50.0,6.102908059693135,0.5579156946621477,-1.3959846390631858,-1.589199729365139,-1.5239945492226736,-0.4003877431354663,17.988000869750977,17.517999649047848,17.447999954223633
731,2013-05-24,18.520000457763672,19.59000015258789,18.399999618530273,19.416000366210934,80621000,0,0.0,17.95999984741211,147.90243111490528,426566000.0,50.0,4.584338041292568,0.10379390068807837,0.3338272178994295,1.0183063204159293,2.8512601582788344,6.102908059693135,17.517999649047848,17.447999954223633,18.54599952697754
732,2013-05-28,20.309999465942386,22.149999618530273,20.059999465942386,22.06599998474121,98459500,0,0.0,18.183200073242187,468.3287139597713,525025500.0,50.0,12.794047436101064,1.1839293825780572,1.909814250635089,3.428952785950079,5.343623050492852,4.584338041292568,17.447999954223633,18.54599952697754,19.416000366210934
733,2013-05-29,22.709999084472656,22.979999542236328,19.799999237060547,20.926000595092773,125497500,0,0.0,18.998799896240236,232.88983912376304,399528000.0,50.0,-5.304552824979103,4.086660887728284,5.770226448487826,7.827097845695589,8.689192738696816,12.794047436101064,18.54599952697754,19.416000366210934,22.06599998474121
734,2013-05-30,20.492000579833984,21.908000946044922,20.239999771118164,20.989999771118164,80668500,0,0.0,19.680400085449218,181.43527186110427,480196500.0,41.66666666666667,0.30536895313977297,3.5552705937944395,4.5441851780269165,4.024610884138176,3.7447473055609803,-5.304552824979103,19.416000366210934,22.06599998474121,20.926000595092773
735,2013-05-31,21.25200080871582,21.288000106811523,19.54599952697754,19.552000045776367,75860000,0,0.0,20.388800048828124,-34.06271654377783,404336500.0,50.0,-7.096853759776645,3.696421933049487,3.0948004013885755,2.598287854753911,-2.499591935919665,0.30536895313977297,22.06599998474121,20.926000595092773,20.989999771118164
736,2013-06-03,19.52400016784668,19.52400016784668,17.649999618530273,18.51799964904785,95698000,0,0.0,20.59000015258789,-158.33033536705398,308638500.0,41.66666666666667,-5.433437225653925,1.0564695691555315,0.17450245112127227,-4.032012543871992,-3.395742403318436,-7.096853759776645,20.926000595092773,20.989999771118164,19.552000045776367
737,2013-06-04,18.549999237060547,19.28400039672852,18.479999542236328,18.968000411987305,44280500,0,0.0,20.410400009155275,-119.61573714076496,352919000.0,33.33333333333333,2.4010157409319444,-0.9470854842337673,-4.382368714317475,-4.074974010763599,-6.265145492715285,-5.433437225653925,20.989999771118164,19.552000045776367,18.51799964904785
738,2013-06-05,18.73200035095215,19.5939998626709,17.82200050354004,19.073999404907227,61124000,0,0.0,19.790800094604492,-103.64460126293326,414043000.0,41.66666666666667,0.5572749474332728,-3.025691823267591,-2.455976572839713,-3.376425081499542,-1.5162107423609905,2.4010157409319444,19.552000045776367,18.51799964904785,18.968000411987305
739,2013-06-06,19.049999237060547,19.854000091552734,19.02199935913086,19.46999931335449,47554500,0,0.0,19.420399856567382,-19.927336760831743,461597500.0,50.0,2.0548664159699914,-1.853326268785116,-2.393000074266338,-0.8250488457629027,1.4791453441826086,0.5572749474332728,18.51799964904785,18.968000411987305,19.073999404907227
740,2013-06-07,19.600000381469727,20.57999992370605,19.34000015258789,20.408000946044922,53558000,0,0.0,19.11639976501465,102.86995118321587,515155500.0,58.333333333333336,4.705224307882094,-1.5034267762190723,-0.10507003032967921,1.6710523681117362,1.306070681701632,2.0548664159699914,18.968000411987305,19.073999404907227,19.46999931335449
741,2013-06-10,19.785999298095703,20.503999710083008,19.714000701904297,20.01000022888184,46143000,0,0.0,19.287599945068358,70.21358147403623,469012500.0,66.66666666666666,-1.9694867162066476,0.8569888373126755,2.4295953530543257,2.439121890428453,3.380045361926043,4.705224307882094,19.073999404907227,19.46999931335449,20.408000946044922
742,2013-06-11,19.63599967956543,19.73600006103516,18.809999465942386,18.893999099731445,36970000,0,0.0,19.586000061035158,-50.03881083369285,432042500.0,58.333333333333336,-5.738779633545699,1.549778939202131,1.3369697387696777,1.5968680025484794,1.3678687958377234,-1.9694867162066476,19.46999931335449,20.408000946044922,20.01000022888184
743,2013-06-12,19.36000061035156,20.09600067138672,19.149999618530273,19.54599952697754,45963500,0,0.0,19.571199798583983,7.562442639097737,478006000.0,50.0,3.3926274017611835,-0.07818013569339755,-0.23704390647506512,-1.0010140139567507,-3.854133174876173,-5.738779633545699,20.408000946044922,20.01000022888184,18.893999099731445
744,2013-06-13,19.799999237060547,19.856000900268555,19.02400016784668,19.63599967956543,29808000,0,0.0,19.665599822998047,6.924324356315557,507814000.0,50.0,0.4593962160906795,0.4888903551721846,0.09739633997273289,-1.4385463159970542,-1.1730761158922576,3.3926274017611835,20.01000022888184,18.893999099731445,19.54599952697754
745,2013-06-14,20.0,20.503999710083008,19.86599922180176,20.059999465942386,32823500,0,0.0,19.698799896240235,40.74439584414655,540637500.0,58.333333333333336,2.136315603370109,0.1697963151963222,-0.9640606829751208,-0.6289186718979453,1.9260118089259315,0.4593962160906795,18.893999099731445,19.54599952697754,19.63599967956543
746,2013-06-17,20.71999931335449,20.950000762939453,20.239999771118164,20.440000534057614,35331000,0,0.0,19.629199600219728,70.44716326828336,575968500.0,58.333333333333336,1.8766035552788995,-0.3439854257060748,0.06238989691906838,1.9961130737406574,1.2978559097303943,2.136315603370109,19.54599952697754,19.63599967956543,20.059999465942386
747,2013-06-18,20.350000381469727,20.79599952697754,19.84000015258789,20.67799949645996,43976500,0,0.0,19.715199661254882,95.59034157208868,619945000.0,66.66666666666666,1.157651734944798,0.4252326285910346,1.966235694125218,1.4907717915798961,2.0064595793245044,1.8766035552788995,19.63599967956543,20.059999465942386,20.440000534057614
748,2013-06-19,20.41200065612793,21.333999633789066,20.402000427246094,20.93600082397461,42894500,0,0.0,20.071999740600585,111.69016486038996,662839500.0,75.0,1.239989577166023,1.804518902289134,1.4074917774211215,1.7235236311979356,1.5171276451118487,1.157651734944798,20.059999465942386,20.440000534057614,20.67799949645996
749,2013-06-20,20.93000030517578,21.426000595092773,19.88999938964844,20.1299991607666,50532500,0,0.0,20.35,-8.563490509271992,612307000.0,75.0,-3.9259006623656223,1.3739913373701018,1.6026401176899574,1.4247482891299068,1.1988206560554104,1.239989577166023,20.440000534057614,20.67799949645996,20.93600082397461
750,2013-06-21,20.739999771118164,20.739999771118164,19.5,19.90999984741211,58593000,0,0.0,20.448799896240235,-39.53249219028533,553714000.0,66.66666666666666,-1.0989087548795684,0.49693196167884146,0.08708605125602453,-0.5094197834182671,-1.3429555425997997,-3.9259006623656223,20.67799949645996,20.93600082397461,20.1299991607666
751,2013-06-24,19.299999237060547,20.573999404907227,19.059999465942386,20.29800033569336,35599000,0,0.0,20.41879997253418,-6.081678579877962,589313000.0,58.333333333333336,1.9300265152651264,-0.15011290997109406,-0.6567920262835925,-1.2616066133597226,-2.5124047086225954,-1.0989087548795684,20.93600082397461,20.1299991607666,19.90999984741211
752,2013-06-25,20.6200008392334,20.84000015258789,20.11000061035156,20.479999542236328,29243500,0,0.0,20.390399932861328,8.165712994243878,618556500.0,58.333333333333336,0.8926402254690657,-0.1394283179738487,-0.46369833120351034,-1.0315943006600214,0.415558880192779,1.9300265152651264,20.1299991607666,19.90999984741211,20.29800033569336
753,2013-06-26,20.76000022888184,21.173999786376953,20.53199958801269,21.143999099731445,33013000,0,0.0,20.3507999420166,76.54053448650316,651569500.0,66.66666666666666,3.1907356904454343,-0.19243061986899512,-0.5505356691277496,0.5745859952848745,1.411333370367096,0.8926402254690657,19.90999984741211,20.29800033569336,20.479999542236328
754,2013-06-27,21.350000381469727,22.049999237060547,21.22599983215332,21.850000381469727,43724500,0,0.0,20.39239959716797,145.82318742422,695294000.0,75.0,3.2844804276148665,0.19771860278688713,1.2286234190750145,2.0044674770598756,2.04168795795725,3.1907356904454343,20.29800033569336,20.479999542236328,21.143999099731445
755,2013-06-28,21.714000701904297,21.88800048828125,21.341999053955078,21.472000122070312,28743000,0,0.0,20.736399841308593,87.05900301900355,666551000.0,75.0,-1.7451172525803749,1.6397948207829849,2.324470714698623,2.4559521145097887,3.2376080590301504,3.2844804276148665,20.479999542236328,21.143999099731445,21.850000381469727
756,2013-07-01,21.871999740600586,23.55400085449219,21.82999992370605,23.43600082397461,54518000,0,0.0,21.048799896240233,289.5373526078655,721069000.0,66.66666666666666,8.752357036667746,1.5105531212428236,1.405684772737248,1.576699621826642,0.7696815875172458,-1.7451172525803749,21.143999099731445,21.850000381469727,21.472000122070312
757,2013-07-02,23.649999618530273,24.37800025939941,23.10000038146973,23.56399917602539,60320500,0,0.0,21.676399993896485,232.63671210311756,781389500.0,66.66666666666666,0.5446751850879838,2.8750192255233475,3.370613975536918,3.430573403900746,3.5036198920436856,8.752357036667746,21.850000381469727,21.472000122070312,23.43600082397461
758,2013-07-03,23.60000038146973,23.85000038146973,22.85400009155273,23.04800033569336,24033500,0,0.0,22.293199920654295,110.78053536467823,757356000.0,66.66666666666666,-2.2141076344727395,2.805426217447131,2.7090988491975554,2.5173049897251185,4.648516110877865,0.5446751850879838,21.472000122070312,23.43600082397461,23.56399917602539
759,2013-07-05,23.66399955749512,24.05599975585937,23.13999938964844,24.01799964904785,34093500,0,0.0,22.67400016784668,171.3045776859302,791449500.0,58.333333333333336,4.122452227925022,1.7244575524634964,1.334451833675654,2.3609748624276636,-0.8347162246923778,-2.2141076344727395,23.43600082397461,23.56399917602539,23.04800033569336
760,2013-07-08,24.27400016784668,24.43600082397461,23.763999938964844,24.32200050354004,39071000,0,0.0,23.107600021362305,151.2557378885511,830520500.0,58.333333333333336,1.2577776635432247,1.8920519125255275,2.801344203802003,0.8176732595134221,0.9541722967261412,4.122452227925022,23.56399917602539,23.04800033569336,24.01799964904785
761,2013-07-09,24.92799949645996,25.06399917602539,24.381999969482425,24.690000534057614,43016500,0,0.0,23.67760009765625,146.16993248645974,873537000.0,66.66666666666666,1.5017013725734607,2.4926308957502474,0.9276993605208728,1.055374085665169,2.6901149457341234,1.2577776635432247,23.04800033569336,24.01799964904785,24.32200050354004
762,2013-07-10,24.63800048828125,24.649999618530273,24.158000946044922,24.45400047302246,28000500,0,0.0,23.92840003967285,62.31519135788957,845536500.0,75.0,-0.9604503922255425,1.0424997629313904,1.166955907392242,2.2939770880139023,1.3797395180583427,1.5017013725734607,24.01799964904785,24.32200050354004,24.690000534057614
763,2013-07-11,24.97599983215332,25.218000411987305,24.46999931335449,25.121999740600586,37418000,0,0.0,24.106400299072266,115.69338047933782,882954500.0,66.66666666666666,2.6950124874117964,0.7414746474686851,1.4803702179540412,0.599676214630381,0.2706254901739591,-0.9604503922255425,24.32200050354004,24.690000534057614,24.45400047302246
764,2013-07-12,25.10000038146973,25.988000869750977,24.90200042724609,25.979999542236328,56720000,0,0.0,24.52120018005371,182.39895203567153,939674500.0,66.66666666666666,3.3583047683130918,1.7232986718455923,1.1235102828257348,1.0787544892532381,0.867281047593127,2.6950124874117964,24.690000534057614,24.45400047302246,25.121999740600586
765,2013-07-15,26.606000900268555,26.65200042724609,25.36400032043457,25.45199966430664,49612000,0,0.0,24.913600158691406,70.67616584008304,890062500.0,66.66666666666666,-2.0532681441331135,1.5704691799232062,1.6486420590182016,1.6976222878331153,3.026658627862444,3.3583047683130918,24.45400047302246,25.121999740600586,25.979999542236328
766,2013-07-16,25.256000518798828,25.263999938964844,21.459999084472656,21.809999465942386,161859500,0,0.0,25.139599990844726,-278.5493056678853,728203000.0,58.333333333333336,-15.442575645455925,0.9082600183879386,0.759899679841558,1.3333497038639248,0.6525183120899891,-2.0532681441331135,25.121999740600586,25.979999542236328,25.45199966430664
767,2013-07-17,21.304000854492188,24.32399940490723,20.899999618530273,24.04999923706055,130145000,0,0.0,24.56359977722168,-52.30393877140107,858348000.0,58.333333333333336,9.776640910200163,-2.4805953852179385,-2.8606316334660375,-4.7125130070919825,-8.74792189479452,-15.442575645455925,25.979999542236328,25.45199966430664,21.809999465942386
768,2013-07-18,24.194000244140625,24.54599952697754,23.23600006103516,23.80599975585937,56990500,0,0.0,24.482799530029297,-65.35513688105054,801357500.0,58.333333333333336,-1.0197325338451968,-0.3331771247327975,-1.090224527768946,-2.5730676264629584,-2.832967367627881,9.776640910200163,25.45199966430664,21.809999465942386,24.04999923706055
769,2013-07-19,23.70000076293945,24.11000061035156,23.30200004577637,23.93600082397461,29451500,0,0.0,24.219599533081055,-42.626977722325194,830809000.0,50.0,0.5445996725875091,-1.0761261289841961,-2.184733853308518,-2.2285557563669864,4.378454188177483,-1.0197325338451968,21.809999465942386,24.04999923706055,23.80599975585937
770,2013-07-22,23.97800064086914,25.336000442504886,23.97599983215332,24.48600006103516,48989000,0,0.0,23.81079978942871,31.773721024680015,879798000.0,58.333333333333336,2.2717891928240252,-1.6388671481293127,-1.5352668991283624,3.100502682980825,-0.23756643062884386,0.5445996725875091,24.04999923706055,23.80599975585937,23.93600082397461
771,2013-07-23,24.79999923706055,25.11199951171875,24.36400032043457,24.54800033569336,38682000,0,0.0,23.617599868774413,64.09779830343308,918480000.0,58.333333333333336,0.2528870057449062,-0.7738556807378849,2.893324310441625,0.5988854438554458,1.4081944327057672,2.2717891928240252,23.80599975585937,23.93600082397461,24.48600006103516
