,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,BIAS6,OBV,PSY12,SY,ASY(5),ASY(4),ASY(3),ASY(2),ASY(1),CI(3),CI(2),CI(1)
23,2018-07-13,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,11300,0,0,9.555999946594238,-1.9958140001884477,-1459700.0,0.0,0.0,-0.08368205114662075,-0.10460256393327594,-0.1394700852443679,0.0,0.0,9.539999961853027,9.539999961853027,9.539999961853027
24,2018-07-16,9.529999732971193,9.59000015258789,9.520000457763672,9.543999671936037,551500,0,0,9.547999954223632,-0.9324491593346238,-908200.0,0.0,0.041916896021021444,-0.08368205114662075,-0.10460256393327594,0.0,0.0,0.0,9.539999961853027,9.539999961853027,9.539999961853027
25,2018-07-17,9.539999961853027,9.56999969482422,9.539999961853027,9.56999969482422,201100,0,0,9.54079990386963,2.2720267054125,-707100.0,8.333333333333332,0.27205231542950514,-0.07529867194241646,0.010479224005255361,0.013972298673673814,0.020958448010510722,0.041916896021021444,9.539999961853027,9.539999961853027,9.543999671936037
26,2018-07-18,9.56700038909912,9.56700038909912,9.550000190734863,9.550000190734863,125900,0,0,9.546799850463866,0.4335622483641605,-833000.0,16.666666666666664,-0.20919991111902903,0.06279384229010532,0.07849230286263165,0.1046564038168422,0.1569846057252633,0.27205231542950514,9.539999961853027,9.543999671936037,9.56999969482422
27,2018-07-19,9.54300022125244,9.54300022125244,9.539999961853027,9.541000366210938,80000,0,0,9.548799896240235,-0.6328673617563749,-913000.0,16.666666666666664,-0.09428343123003557,0.020953860066299512,0.02619232508287439,0.034923100110499185,0.03142620215523806,-0.20919991111902903,9.543999671936037,9.56999969482422,9.550000190734863
28,2018-07-20,9.541000366210938,9.541000366210938,9.541000366210938,9.541000366210938,0,0,0,9.548999977111816,-0.6495183648775311,-913000.0,16.666666666666664,0.0,0.0020971738202923973,0.0026214672753654966,-0.010477008973186486,-0.1517416711745323,-0.09428343123003557,9.56999969482422,9.550000190734863,9.541000366210938
29,2018-07-23,9.543999671936037,9.543999671936037,9.543999671936037,9.543999671936037,1000,0,0,9.549200057983398,-0.36656282688053404,-912000.0,16.666666666666664,0.03143102691955946,0.0020971738202923973,-0.007857756729889864,-0.10116111411635487,-0.04714171561501779,0.0,9.550000190734863,9.541000366210938,9.541000366210938
30,2018-07-24,9.54699993133545,9.550000190734863,9.54699993133545,9.550000190734863,4400,0,0,9.549200057983398,0.16671547457228122,-907600.0,25.0,0.06285240431047612,0.0,-0.06801307885737629,-0.020950801436825373,0.01571551345977973,0.03143102691955946,9.541000366210938,9.541000366210938,9.543999671936037
31,2018-07-25,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,21300,0,0,9.545200157165528,0.06668238502682262,-928900.0,33.33333333333333,0.0,-0.041839982223805805,0.0,0.03142781041001186,0.04714171561501779,0.06285240431047612,9.541000366210938,9.543999671936037,9.550000190734863
32,2018-07-26,9.550000190734863,9.550000190734863,9.539999961853027,9.539999961853027,350000,0,0,9.545200157165528,-0.5996429441820411,-1278900.0,33.33333333333333,-0.10476930033149756,0.0,0.023570857807508894,0.03142781041001186,0.03142620215523806,0.0,9.543999671936037,9.550000190734863,9.550000190734863
33,2018-07-27,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,0,0,0,9.545000076293945,-0.433152851911765,-1278900.0,33.33333333333333,0.0,-0.0020971738202923973,-0.0026214672753654966,-0.013972298673673814,-0.05238465016574878,-0.10476930033149756,9.550000190734863,9.550000190734863,9.539999961853027
34,2018-07-30,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,51900,0,0,9.544799995422363,0.58370323067718,-1227000.0,33.33333333333333,0.10476930033149756,-0.0020971738202923973,-0.010479224005255361,-0.034923100110499185,-0.05238465016574878,0.0,9.550000190734863,9.539999961853027,9.539999961853027
35,2018-07-31,9.567999839782717,9.567999839782717,9.5600004196167,9.5600004196167,6500,0,0,9.546000099182129,1.4355248424732876,-1220500.0,41.66666666666667,0.10465964913932702,0.012570480862095224,0.0,0.0,0.05238465016574878,0.10476930033149756,9.539999961853027,9.539999961853027,9.550000190734863
36,2018-08-01,9.567999839782717,9.567999839782717,9.550000190734863,9.550000190734863,6600,0,0,9.548000144958497,0.16669957445053477,-1227100.0,41.66666666666667,-0.10465964913932702,0.020931929827865403,0.026164912284831754,0.0698096498236082,0.10471447473541229,0.10465964913932702,9.539999961853027,9.550000190734863,9.5600004196167
37,2018-08-02,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0,0,0,9.548000144958497,0.16669957445053477,-1227100.0,33.33333333333333,0.0,0.0,0.02619232508287439,0.034923100110499185,0.0,-0.10465964913932702,9.550000190734863,9.5600004196167,9.550000190734863
38,2018-08-03,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,300,0,0,9.550000190734863,0.16669957445053477,-1227400.0,33.33333333333333,0.0,0.020953860066299512,0.02619232508287439,0.0,-0.05232982456966351,0.0,9.5600004196167,9.550000190734863,9.550000190734863
39,2018-08-06,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,21000,0,0,9.55200023651123,0.0,-1248400.0,33.33333333333333,0.0,0.020953860066299512,0.0,-0.034886549713109005,0.0,0.0,9.550000190734863,9.550000190734863,9.550000190734863
40,2018-08-07,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0,0,0,9.55200023651123,-0.1666413984303267,-1248400.0,33.33333333333333,0.0,0.0,-0.026164912284831754,0.0,0.0,0.0,9.550000190734863,9.550000190734863,9.550000190734863
41,2018-08-08,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0,0,0,9.550000190734863,-0.1666413984303267,-1248400.0,25.0,0.0,-0.020931929827865403,0.0,0.0,0.0,0.0,9.550000190734863,9.550000190734863,9.550000190734863
42,2018-08-09,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0,0,0,9.550000190734863,0.0,-1248400.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,9.550000190734863,9.550000190734863,9.550000190734863
43,2018-08-10,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0,0,0,9.550000190734863,0.0,-1248400.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,9.550000190734863,9.550000190734863,9.550000190734863
44,2018-08-13,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0,0,0,9.550000190734863,0.0,-1248400.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,9.550000190734863,9.550000190734863,9.550000190734863
45,2018-08-14,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0,0,0,9.550000190734863,0.0,-1248400.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,9.550000190734863,9.550000190734863,9.550000190734863
46,2018-08-15,9.510000228881836,9.56999969482422,9.510000228881836,9.5600004196167,20800,0,0,9.550000190734863,1.0010700565154451,-1227600.0,8.333333333333332,0.10465964913932702,0.0,0.0,0.0,0.0,0.0,9.550000190734863,9.550000190734863,9.550000190734863
47,2018-08-16,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,0,0,0,9.55200023651123,0.8340794801583815,-1227600.0,8.333333333333332,0.0,0.020931929827865403,0.026164912284831754,0.034886549713109005,0.05232982456966351,0.10465964913932702,9.550000190734863,9.550000190734863,9.5600004196167
48,2018-08-17,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,0,0,0,9.554000282287598,0.6671471712100028,-1227600.0,8.333333333333332,0.0,0.020931929827865403,0.026164912284831754,0.034886549713109005,0.05232982456966351,0.0,9.550000190734863,9.5600004196167,9.5600004196167
49,2018-08-20,9.600000381469727,9.600000381469727,9.579999923706056,9.579999923706056,1100,0,0,9.556000328063964,2.5065027311719286,-1226500.0,8.333333333333332,0.20898130626227918,0.020931929827865403,0.026164912284831754,0.034886549713109005,0.0,0.0,9.5600004196167,9.5600004196167,9.5600004196167
50,2018-08-21,9.579999923706056,9.579999923706056,9.579999923706056,9.579999923706056,0,0,0,9.562000274658203,2.004150262823612,-1226500.0,16.666666666666664,0.0,0.06272819108032124,0.07841023885040155,0.06966043542075973,0.10449065313113959,0.20898130626227918,9.5600004196167,9.5600004196167,9.579999923706056
51,2018-08-22,9.640000343322754,9.640000343322754,9.520000457763672,9.56999969482422,285100,0,0,9.568000221252442,0.5002091808726199,-1511600.0,16.666666666666664,-0.10444104428257717,0.06272819108032124,0.052245326565569794,0.06966043542075973,0.10449065313113959,0.0,9.5600004196167,9.579999923706056,9.579999923706056
52,2018-08-23,9.579999923706056,9.579999923706056,9.5600004196167,9.579999923706056,5800,0,0,9.570000076293947,1.1680681510510662,-1505800.0,16.666666666666664,0.10444104428257717,0.020908052395940402,0.026135065494925502,0.034846753993234,-0.05222052214128858,-0.10444104428257717,9.579999923706056,9.579999923706056,9.56999969482422
53,2018-08-24,9.579999923706056,9.579999923706056,9.5600004196167,9.579999923706056,5200,0,0,9.573999977111818,0.8340461164549768,-1511000.0,25.0,0.0,0.041796261252455835,0.052245326565569794,0.0,0.0,0.10444104428257717,9.579999923706056,9.56999969482422,9.579999923706056
54,2018-08-27,9.579999923706056,9.579999923706056,9.550000190734863,9.56999969482422,27000,0,0,9.577999877929688,-0.4997662135041569,-1538000.0,25.0,-0.10444104428257717,0.041796261252455835,0.0,0.0,0.05222052214128858,0.0,9.56999969482422,9.579999923706056,9.579999923706056
55,2018-08-28,9.550000190734863,9.579999923706056,9.550000190734863,9.56999969482422,76700,0,0,9.575999832153322,-0.6662178132418053,-1614700.0,25.0,0.0,-0.020888208856515433,-0.02611026107064429,0.0,-0.05222052214128858,-0.10444104428257717,9.579999923706056,9.579999923706056,9.56999969482422
56,2018-08-29,9.579999923706056,9.579999923706056,9.539999961853027,9.579999923706056,354700,0,0,9.573999786376955,0.5002725526549332,-1260000.0,25.0,0.10444104428257717,-0.020888208856515433,0.0,-0.03481368142752572,-0.05222052214128858,0.0,9.579999923706056,9.56999969482422,9.56999969482422
57,2018-08-30,9.579999923706056,9.579999923706056,9.579999923706056,9.579999923706056,5000,0,0,9.575999832153322,0.5002725526549332,-1265000.0,33.33333333333333,0.0,0.020888208856515433,0.0,0.0,0.05222052214128858,0.10444104428257717,9.56999969482422,9.56999969482422,9.579999923706056
58,2018-08-31,9.579999923706056,9.579999923706056,9.579999923706056,9.579999923706056,14100,0,0,9.575999832153322,0.33345699078139,-1279100.0,25.0,0.0,0.0,0.0,0.03481368142752572,0.05222052214128858,0.0,9.56999969482422,9.579999923706056,9.579999923706056
59,2018-09-04,9.579999923706056,9.579999923706056,9.550000190734863,9.56999969482422,505200,0,0,9.575999832153322,-0.6662178132418053,-1784300.0,25.0,-0.10444104428257717,0.0,0.02611026107064429,0.03481368142752572,0.0,0.0,9.579999923706056,9.579999923706056,9.579999923706056
60,2018-09-05,9.56999969482422,9.56999969482422,9.56999969482422,9.56999969482422,4700,0,0,9.575999832153322,-0.4997503355286606,-1789000.0,25.0,0.0,0.0,0.0,-0.03481368142752572,-0.05222052214128858,-0.10444104428257717,9.579999923706056,9.579999923706056,9.56999969482422
61,2018-09-06,9.579999923706056,9.649999618530273,9.56999969482422,9.600000381469727,1991300,0,0,9.575999832153322,2.5065849345372135,202300.0,16.666666666666664,0.31299646341533816,0.0,-0.02611026107064429,-0.03481368142752572,-0.05222052214128858,0.0,9.579999923706056,9.56999969482422,9.56999969482422
62,2018-09-07,9.600000381469727,9.600000381469727,9.56999969482422,9.59000015258789,154800,0,0,9.579999923706055,1.0010667773118354,47500.0,25.0,-0.10422334037265557,0.0417110838265522,0.05213885478319025,0.06951847304425367,0.15649823170766908,0.31299646341533816,9.56999969482422,9.56999969482422,9.600000381469727
63,2018-09-10,9.579999923706056,9.59000015258789,9.56999969482422,9.59000015258789,283400,0,0,9.581999969482421,0.8340772037270615,-235900.0,25.0,0.0,0.020866415752021084,0.026083019690026354,0.06959104101422753,0.10438656152134129,-0.10422334037265557,9.56999969482422,9.600000381469727,9.59000015258789
64,2018-09-11,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,0,0,0,9.58400001525879,0.6671457148014744,-235900.0,16.666666666666664,0.0,0.020866415752021084,0.052193280760670646,0.06959104101422753,-0.052111670186327785,0.0,9.600000381469727,9.59000015258789,9.59000015258789
65,2018-09-12,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,0,0,0,9.588000106811524,0.5002722802349662,-235900.0,16.666666666666664,0.0,0.04175462460853652,0.052193280760670646,-0.034741113457551855,0.0,0.0,9.59000015258789,9.59000015258789,9.59000015258789
66,2018-09-13,9.579999923706056,9.579999923706056,9.579999923706056,9.579999923706056,65500,0,0,9.592000198364257,-0.832628113867348,-301400.0,16.666666666666664,-0.10433207876010542,0.04175462460853652,-0.026055835093163893,0.0,0.0,0.0,9.59000015258789,9.59000015258789,9.59000015258789
67,2018-09-14,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,2700,0,0,9.588000106811524,1.0010656887685563,-298700.0,16.666666666666664,0.208555419132761,-0.0417110838265522,-0.026083019690026354,-0.034777359586701806,-0.05216603938005271,-0.10433207876010542,9.59000015258789,9.59000015258789,9.579999923706056
68,2018-09-17,9.56999969482422,9.600000381469727,9.56999969482422,9.600000381469727,7300,0,0,9.59000015258789,1.0010656887685563,-306000.0,16.666666666666664,0.0,0.020844668074531114,0.026055835093163893,0.034741113457551855,0.052111670186327785,0.208555419132761,9.59000015258789,9.579999923706056,9.600000381469727
69,2018-09-18,9.56999969482422,9.56999969482422,9.510000228881836,9.510000228881836,25900,0,0,9.592000198364257,-8.097129179533388,-331900.0,16.666666666666664,-0.9419237585430285,0.020844668074531114,0.026055835093163893,0.034741113457551855,0.1042777095663805,0.0,9.579999923706056,9.600000381469727,9.600000381469727
70,2018-09-19,9.529999732971193,9.529999732971193,9.510000228881836,9.510000228881836,21100,0,0,9.576000213623047,-6.784580755021846,-353000.0,16.666666666666664,0.0,-0.16754008363407458,-0.20942510454259322,-0.24445611313675583,-0.4709618792715142,-0.9419237585430285,9.600000381469727,9.600000381469727,9.510000228881836
71,2018-09-20,9.56999969482422,9.56999969482422,9.56999969482422,9.56999969482422,9100,0,0,9.560000228881837,0.5002091808726199,-343900.0,16.666666666666664,0.6289272951276903,-0.16754008363407458,-0.18334208485256687,-0.3139745861810095,-0.4709618792715142,0.0,9.600000381469727,9.510000228881836,9.510000228881836
72,2018-09-21,9.579999923706056,9.579999923706056,9.56999969482422,9.56999969482422,4300,0,0,9.558000183105468,0.8340150306532661,-348200.0,25.0,0.0,-0.020888208856515433,-0.07824911585383454,-0.10433215447177939,0.31446364756384515,0.6289272951276903,9.510000228881836,9.510000228881836,9.56999969482422
73,2018-09-24,9.56999969482422,9.56999969482422,9.56999969482422,9.56999969482422,1366800,0,0,9.552000045776367,1.0010052498655346,-1715000.0,16.666666666666664,0.0,-0.06259929268306763,-0.07824911585383454,0.2096424317092301,0.31446364756384515,0.0,9.510000228881836,9.56999969482422,9.56999969482422
74,2018-09-25,9.56999969482422,9.579999923706056,9.56999969482422,9.579999923706056,76000,0,0,9.545999908447268,2.506534686880037,-1639000.0,16.666666666666664,0.10444104428257717,-0.06259929268306763,0.15723182378192258,0.2096424317092301,0.0,0.0,9.56999969482422,9.56999969482422,9.56999969482422
75,2018-09-26,9.56999969482422,9.56999969482422,9.56999969482422,9.56999969482422,2100,0,0,9.559999847412112,1.8368305077279676,-1641100.0,25.0,-0.10444104428257717,0.1466736678820535,0.18334208485256687,0.03481368142752572,0.05222052214128858,0.10444104428257717,9.56999969482422,9.56999969482422,9.579999923706056
76,2018-09-27,9.56999969482422,9.56999969482422,9.56999969482422,9.56999969482422,5200,0,0,9.571999740600587,0.8340468752300143,-1646300.0,25.0,0.0,0.12578545902553806,0.0,0.0,0.0,-0.10444104428257717,9.56999969482422,9.579999923706056,9.56999969482422
77,2018-09-28,9.519000053405762,9.56999969482422,9.519000053405762,9.56999969482422,700,0,0,9.571999740600587,-0.1666414591976188,-1647000.0,25.0,0.0,0.0,0.0,0.0,-0.05222052214128858,0.0,9.579999923706056,9.56999969482422,9.56999969482422
78,2018-10-01,9.56999969482422,9.56999969482422,9.56999969482422,9.56999969482422,0,0,0,9.571999740600587,-0.1666414591976188,-1647000.0,25.0,0.0,0.0,0.0,-0.03481368142752572,0.0,0.0,9.56999969482422,9.56999969482422,9.56999969482422
79,2018-10-02,9.56999969482422,9.56999969482422,9.56999969482422,9.56999969482422,0,0,0,9.571999740600587,-0.1666414591976188,-1647000.0,16.666666666666664,0.0,0.0,-0.02611026107064429,0.0,0.0,0.0,9.56999969482422,9.56999969482422,9.56999969482422
80,2018-10-03,9.56999969482422,9.56999969482422,9.56999969482422,9.56999969482422,426200,0,0,9.56999969482422,-0.1666414591976188,-2073200.0,16.666666666666664,0.0,-0.020888208856515433,0.0,0.0,0.0,0.0,9.56999969482422,9.56999969482422,9.56999969482422
81,2018-10-04,9.56999969482422,9.56999969482422,9.56999969482422,9.56999969482422,100,0,0,9.56999969482422,0.0,-2073300.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,9.56999969482422,9.56999969482422,9.56999969482422
82,2018-10-05,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,200,0,0,9.56999969482422,-1.9957708877593912,-2073500.0,16.666666666666664,-0.20919991111902903,0.0,0.0,0.0,0.0,0.0,9.56999969482422,9.56999969482422,9.56999969482422
83,2018-10-08,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,0,0,0,9.565999794006348,-1.6637218842384227,-2073500.0,8.333333333333332,0.0,-0.041839982223805805,-0.052299977779757256,-0.06973330370634301,-0.10459995555951451,-0.20919991111902903,9.56999969482422,9.56999969482422,9.550000190734863
84,2018-10-09,9.56999969482422,9.600000381469727,9.5600004196167,9.56999969482422,21100,0,0,9.561999893188476,0.6671148512762667,-2052400.0,8.333333333333332,0.20919991111902903,-0.041839982223805805,-0.052299977779757256,-0.06973330370634301,-0.10459995555951451,0.0,9.56999969482422,9.550000190734863,9.550000190734863
85,2018-10-10,9.56999969482422,9.56999969482422,9.56999969482422,9.56999969482422,0,0,0,9.561999893188476,0.6671148512762667,-2052400.0,16.666666666666664,0.0,0.0,0.0,0.0,0.10459995555951451,0.20919991111902903,9.550000190734863,9.550000190734863,9.56999969482422
86,2018-10-11,9.510000228881836,9.510000228881836,9.510000228881836,9.510000228881836,400,0,0,9.561999893188476,-5.303553636534791,-2052800.0,8.333333333333332,-0.6289272951276903,0.0,0.0,0.06973330370634301,0.10459995555951451,0.0,9.550000190734863,9.56999969482422,9.56999969482422
87,2018-10-12,9.529999732971193,9.529999732971193,9.529999732971193,9.529999732971193,300,0,0,9.55,-2.32765584455869,-2052500.0,8.333333333333332,0.21007890215094527,-0.12578545902553806,-0.10493184600216532,-0.1399091280028871,-0.31446364756384515,-0.6289272951276903,9.56999969482422,9.56999969482422,9.510000228881836
88,2018-10-15,9.54300022125244,9.54300022125244,9.529999732971193,9.529999732971193,32500,0,0,9.545999908447266,-1.6637791579297492,-2085000.0,16.666666666666664,0.0,-0.0419296963715432,-0.052412120464429,-0.13961613099224834,-0.20942419648837252,0.21007890215094527,9.56999969482422,9.510000228881836,9.529999732971193
89,2018-10-16,9.529999732971193,9.529999732971193,9.529999732971193,9.529999732971193,0,0,0,9.541999816894533,-1.3314850676263839,-2085000.0,16.666666666666664,0.0,-0.0419296963715432,-0.10471209824418626,-0.13961613099224834,0.10503945107547263,0.0,9.510000228881836,9.529999732971193,9.529999732971193
90,2018-10-17,9.529999732971193,9.56999969482422,9.510000228881836,9.510000228881836,161800,0,0,9.533999824523928,-2.990523707994818,-2246800.0,16.666666666666664,-0.21007890215094527,-0.083769678595349,-0.10471209824418626,0.07002630071698175,0.0,0.0,9.529999732971193,9.529999732971193,9.529999732971193
91,2018-10-18,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,50100,0,0,9.521999931335449,-0.99889421611587,-2196700.0,16.666666666666664,0.10509962629030589,-0.12578545902553806,0.0,-0.07002630071698175,-0.10503945107547263,-0.21007890215094527,9.529999732971193,9.529999732971193,9.510000228881836
92,2018-10-19,9.529999732971193,9.529999732971193,9.529999732971193,9.529999732971193,238800,0,0,9.523999977111817,0.8340340037903968,-1957900.0,25.0,0.10497927586063938,0.02101992525806118,-0.026244818965159844,-0.03499309195354646,-0.05248963793031969,0.10509962629030589,9.529999732971193,9.510000228881836,9.520000457763672
93,2018-10-22,9.529999732971193,9.529999732971193,9.529999732971193,9.529999732971193,0,0,0,9.523999977111817,0.5002421007821879,-1957900.0,33.33333333333333,0.0,0.0,0.0,0.0,0.10503945107547263,0.10497927586063938,9.510000228881836,9.520000457763672,9.529999732971193
94,2018-10-23,9.5600004196167,9.57699966430664,9.5600004196167,9.57699966430664,187700,0,0,9.523999977111817,5.228360943014094,-1770200.0,33.33333333333333,0.49196658411458927,0.0,0.0,0.07002630071698175,0.05248963793031969,0.0,9.520000457763672,9.529999732971193,9.529999732971193
95,2018-10-24,9.56999969482422,9.59000015258789,9.5600004196167,9.59000015258789,20300,0,0,9.533399963378907,5.75097151060358,-1749900.0,41.66666666666667,0.13565493190483835,0.09839331682291785,0.17551137156638363,0.1989819533250762,0.24598329205729463,0.49196658411458927,9.529999732971193,9.529999732971193,9.57699966430664
96,2018-10-25,9.640000343322754,9.640000343322754,9.579999923706056,9.59000015258789,187100,0,0,9.549399948120117,4.7399953144591045,-1937000.0,41.66666666666667,0.0,0.16754008363407458,0.18315019797001675,0.20920717200647587,0.3138107580097138,0.13565493190483835,9.529999732971193,9.57699966430664,9.59000015258789
