,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,BIAS6,OBV,PSY12,SY,ASY(5),ASY(4),ASY(3),ASY(2),ASY(1),CI(3),CI(2),CI(1)
205,2020-02-11,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0,0,0,10.101800155639648,2.188030694559174,-166600.0,41.66666666666667,0.0,0.07920794953098387,0.04945477336087967,0.13201324921830646,0.09890954672175933,0.10875160017547181,10.100000381469727,10.109000205993652,10.119999885559082
206,2020-02-12,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0,0,0,10.10580005645752,1.5189205057437674,-166600.0,41.66666666666667,0.0,0.039563818688703734,0.09900993691372983,0.06593969781450622,0.054375800087735904,0.0,10.109000205993652,10.119999885559082,10.119999885559082
207,2020-02-13,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0,0,0,10.113800048828125,1.184704351968488,-166600.0,41.66666666666667,0.0,0.07920794953098387,0.04945477336087967,0.036250533391823936,0.0,0.0,10.119999885559082,10.119999885559082,10.119999885559082
208,2020-02-14,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0,0,0,10.117799949645995,0.516916960846959,-166600.0,41.66666666666667,0.0,0.039563818688703734,0.027187900043867952,0.0,0.0,0.0,10.119999885559082,10.119999885559082,10.119999885559082
209,2020-02-18,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0,0,0,10.119999885559082,0.1833612094003521,-166600.0,41.66666666666667,0.0,0.02175032003509436,0.0,0.0,0.0,0.0,10.119999885559082,10.119999885559082,10.119999885559082
210,2020-02-19,10.100000381469727,10.109999656677246,10.100000381469727,10.109999656677246,270200,0,0,10.119999885559082,-0.9990347006458468,-436800.0,33.33333333333333,-0.09886534772780564,0.0,0.0,0.0,0.0,0.0,10.119999885559082,10.119999885559082,10.119999885559082
211,2020-02-20,10.100000381469727,10.130000114440918,10.100000381469727,10.114999771118164,454000,0,0,10.117999839782716,-0.3332311460264499,17200.0,33.33333333333333,0.049444891809624636,-0.01977306954556113,-0.02471633693195141,-0.03295511590926855,-0.04943267386390282,-0.09886534772780564,10.119999885559082,10.119999885559082,10.109999656677246
212,2020-02-21,10.119999885559082,10.125,10.100000381469727,10.100000381469727,48500,0,0,10.11699981689453,-1.7469179446518122,-31300.0,33.33333333333333,-0.14839863752533766,-0.009884091183636201,-0.012355113979545251,-0.016473485306060336,-0.024710227959090503,0.049444891809624636,10.119999885559082,10.109999656677246,10.114999771118164
213,2020-02-24,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,100,0,0,10.11299991607666,-1.4146354600502447,-31400.0,33.33333333333333,0.0,-0.039563818688703734,-0.04945477336087967,-0.06593969781450622,-0.04947687285785651,-0.14839863752533766,10.109999656677246,10.114999771118164,10.100000381469727
214,2020-02-25,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,200000,0,0,10.10900001525879,-1.0821338875093656,-231400.0,25.0,0.0,-0.039563818688703734,-0.04945477336087967,-0.032984581905237675,-0.07419931876266883,0.0,10.114999771118164,10.100000381469727,10.100000381469727
215,2020-02-26,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,1200,0,0,10.105000114440918,-0.7494130102771126,-232600.0,16.666666666666664,0.0,-0.039563818688703734,-0.024738436428928257,-0.049466212508445885,0.0,0.0,10.100000381469727,10.100000381469727,10.100000381469727
216,2020-02-27,10.114999771118164,10.114999771118164,10.114999771118164,10.114999771118164,100,0,0,10.103000259399414,1.0844559794254278,-232500.0,8.333333333333332,0.14839863752533766,-0.019790749143142605,-0.037099659381334416,0.0,0.0,0.0,10.100000381469727,10.100000381469727,10.100000381469727
217,2020-02-28,10.114999771118164,10.114999771118164,10.114999771118164,10.114999771118164,0,0,0,10.103000259399414,1.0009488384499075,-232500.0,16.666666666666664,0.0,0.0,0.037099659381334416,0.049466212508445885,0.07419931876266883,0.14839863752533766,10.100000381469727,10.100000381469727,10.114999771118164
218,2020-03-02,10.050000190734863,10.104999542236328,10.010000228881836,10.079999923706056,308900,0,0,10.1060001373291,-2.4938402486853644,-541400.0,16.666666666666664,-0.34661929173673833,0.029679727505067532,0.037099659381334416,0.049466212508445885,0.07419931876266883,0.0,10.100000381469727,10.114999771118164,10.114999771118164
219,2020-03-03,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,0,0,0,10.102000045776368,-2.1620371943361967,-541400.0,16.666666666666664,0.0,-0.039644130842280134,-0.04955516355285017,-0.06607355140380022,-0.17330964586836917,-0.34661929173673833,10.114999771118164,10.114999771118164,10.079999923706056
220,2020-03-04,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,0,0,0,10.097999954223633,-1.8300150869101843,-541400.0,16.666666666666664,0.0,-0.039644130842280134,-0.04955516355285017,-0.11553976391224612,-0.17330964586836917,0.0,10.114999771118164,10.079999923706056,10.079999923706056
221,2020-03-05,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,0,0,0,10.0939998626709,-1.4977737094110577,-541400.0,16.666666666666664,0.0,-0.039644130842280134,-0.08665482293418458,-0.11553976391224612,0.0,0.0,10.079999923706056,10.079999923706056,10.079999923706056
222,2020-03-06,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,7300,0,0,10.086999893188478,-4.149431726651163,-548700.0,16.666666666666664,-0.29806015907012373,-0.06932385834734767,-0.08665482293418458,0.0,0.0,0.0,10.079999923706056,10.079999923706056,10.079999923706056
223,2020-03-09,10.015999794006348,10.015999794006348,10.015999794006348,10.015999794006348,100,0,0,10.073999977111816,-6.441651455167073,-548800.0,8.333333333333332,-0.33888596923943304,-0.1289358901613724,-0.07451503976753093,-0.09935338635670792,-0.14903007953506187,-0.29806015907012373,10.079999923706056,10.079999923706056,10.050000190734863
224,2020-03-10,10.015999794006348,10.015999794006348,10.015999794006348,10.015999794006348,0,0,0,10.061199951171876,-4.810136663459913,-548800.0,8.333333333333332,0.0,-0.12738922566191135,-0.1592365320773892,-0.2123153761031856,-0.3184730641547784,-0.33888596923943304,10.079999923706056,10.050000190734863,10.015999794006348
225,2020-03-11,10.020000457763672,10.020000457763672,10.0,10.0,100500,0,0,10.048399925231934,-5.338011874084825,-649300.0,8.333333333333332,-0.15987007972375622,-0.12738922566191135,-0.1592365320773892,-0.2123153761031856,-0.16944298461971652,0.0,10.050000190734863,10.015999794006348,10.015999794006348
226,2020-03-12,9.949999809265137,9.949999809265137,9.850000381469727,9.850000381469727,1122000,0,0,10.032399940490723,-18.672478135278634,-1771300.0,8.333333333333332,-1.5113599082158036,-0.1593632416066626,-0.19920405200832825,-0.1662520163210631,-0.07993503986187811,-0.15987007972375622,10.015999794006348,10.015999794006348,10.0
227,2020-03-13,9.859999656677246,10.0,9.84000015258789,10.0,363400,0,0,9.986400032043457,-0.19996140616134875,-1407900.0,8.333333333333332,1.5113599082158036,-0.4616352232498233,-0.5025289892947482,-0.5570766626465199,-0.8356149939697799,-1.5113599082158036,10.015999794006348,10.0,9.850000381469727
228,2020-03-16,9.710000038146973,9.800000190734863,9.59000015258789,9.699999809265137,578100,0,0,9.976399993896484,-28.03245725090236,-1986000.0,8.333333333333332,-3.045922714809679,-0.09975120979263785,-0.039967519930939055,-0.053290026574585404,0.0,1.5113599082158036,10.0,9.850000381469727,10.0
229,2020-03-17,9.609999656677246,9.6899995803833,9.550000190734863,9.649999618530273,2698800,0,0,9.913199996948242,-27.24198477837562,-4684800.0,8.333333333333332,-0.5167990025596758,-0.641158558906687,-0.8014481986333588,-1.0153075716032263,-0.7672814032969377,-3.045922714809679,9.850000381469727,10.0,9.699999809265137
230,2020-03-18,9.649999618530273,9.75,9.5,9.5,661700,0,0,9.839999961853028,-35.5511962512173,-5346500.0,8.333333333333332,-1.5666077213857044,-0.7445183594186222,-0.8906804293423387,-0.6837872697178504,-1.7813608586846774,-0.5167990025596758,10.0,9.699999809265137,9.649999618530273
231,2020-03-19,9.550000190734863,9.600000381469727,9.5,9.600000381469727,951900,0,0,9.739999961853027,-17.989738756758978,-4394600.0,8.333333333333332,1.047133960372415,-1.0258658877510118,-0.9044923826348139,-1.7097764795850197,-1.04170336197269,-1.5666077213857044,9.699999809265137,9.649999618530273,9.5
232,2020-03-20,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,275000,0,0,9.689999961853028,-11.526552493038237,-4669600.0,16.666666666666664,0.0,-0.5141671140333681,-1.020548869595661,-0.34542425452432174,-0.2597368805066447,1.047133960372415,9.649999618530273,9.5,9.600000381469727
233,2020-03-23,9.600000381469727,9.649999618530273,9.600000381469727,9.649999618530273,10700,0,0,9.610000038146973,-2.493581164015675,-4658900.0,16.666666666666664,0.5194737610132893,-0.8164390956765288,-0.2590681908932413,-0.17315792033776312,0.5235669801862075,0.0,9.5,9.600000381469727,9.600000381469727
234,2020-03-24,9.649999618530273,9.710000038146973,9.649999618530273,9.710000038146973,2100,0,0,9.6,9.423923940754149,-4656800.0,25.0,0.6198410411508704,-0.10335980051193516,0.0,0.5222025737952348,0.2597368805066447,0.5194737610132893,9.600000381469727,9.600000381469727,9.649999618530273
235,2020-03-25,9.729999542236328,9.970000267028807,9.729999542236328,9.970000267028807,1400,0,0,9.61200008392334,36.45246255911211,-4655400.0,33.33333333333333,2.6424324525116116,0.12396820823017407,0.5466121906341437,0.37977160072138655,0.5696574010820799,0.6198410411508704,9.600000381469727,9.649999618530273,9.710000038146973
236,2020-03-26,9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,40900,0,0,9.706000137329102,16.09251864118592,-4696300.0,41.66666666666667,-1.4141684359239015,0.9657762430096373,0.9454368136689428,1.2605824182252572,1.631136746831241,2.6424324525116116,9.649999618530273,9.710000038146973,9.970000267028807
237,2020-03-27,9.829999923706056,9.829999923706056,9.829999923706056,9.829999923706056,0,0,0,9.752000045776366,10.443093539043124,-4696300.0,41.66666666666667,0.0,0.47351576375037396,0.5918947046879675,0.6160350192461935,0.6141320082938551,-1.4141684359239015,9.710000038146973,9.970000267028807,9.829999923706056
238,2020-03-30,9.84000015258789,9.880000114440918,9.84000015258789,9.880000114440918,32400,0,0,9.797999954223632,11.635441777947282,-4663900.0,41.66666666666667,0.507359694512699,0.47351576375037396,0.4620262644346451,0.40942133886257004,-0.7070842179619508,0.0,9.970000267028807,9.829999923706056,9.829999923706056
239,2020-03-31,9.920000076293944,10.494999885559082,9.84000015258789,10.399999618530273,41400,0,0,9.844000053405761,62.36109412477314,-4622500.0,41.66666666666667,5.129324612467956,0.4710929504502559,0.4339059277751023,-0.3022695804704008,0.2536798472563495,0.507359694512699,9.829999923706056,9.829999923706056,9.880000114440918
240,2020-04-01,10.220000267028807,10.229999542236328,10.220000267028807,10.229999542236328,6700,0,0,9.981999969482422,30.199215535212765,-4629200.0,50.0,-1.6481234251192411,1.372989664713673,1.0556289677641884,1.8788947689935516,2.8183421534903275,5.129324612467956,9.829999923706056,9.880000114440918,10.399999618530273
241,2020-04-02,10.149999618530273,10.199999809265137,10.0,10.09000015258789,120800,0,0,10.033999824523926,6.711033418880091,-4750000.0,50.0,-1.3779685728149804,0.5148784891875025,0.9971402204653534,1.3295202939538047,1.7406005936743574,-1.6481234251192411,9.880000114440918,10.399999618530273,10.229999542236328
242,2020-04-03,9.8100004196167,10.01200008392334,9.800000190734863,10.01200008392334,2400,0,0,10.085999870300293,-3.1235375711109015,-4752400.0,50.0,-0.7760467536399585,0.5221184618092867,0.6526480772616083,0.7010775381779114,-1.5130459989671108,-1.3779685728149804,10.399999618530273,10.229999542236328,10.09000015258789
243,2020-04-06,9.84000015258789,10.039999961853027,9.84000015258789,10.039999961853027,55200,0,0,10.12239990234375,-3.3554095511015625,-4697200.0,41.66666666666667,0.2792728512281073,0.366909111081295,0.33179646522344397,-1.26737958385806,-1.0770076632274694,-0.7760467536399585,10.229999542236328,10.09000015258789,10.01200008392334
244,2020-04-07,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0,0,0,10.154399871826172,-6.820017530864931,-4697200.0,50.0,0.0,0.32129174242437664,-0.8807164750865182,-0.6249141584089438,-0.24838695120592558,0.2792728512281073,10.09000015258789,10.01200008392334,10.039999961853027
245,2020-04-08,10.0,10.0,9.989999771118164,10.0,5300,0,0,10.082399940490722,-13.352616754103222,-4702500.0,41.66666666666667,-0.39920174700380784,-0.7045731800692145,-0.4686856188067079,-0.16559130080395038,0.13963642561405365,0.0,10.01200008392334,10.039999961853027,10.039999961853027
246,2020-04-09,9.800000190734863,9.979999542236328,9.800000190734863,9.850000381469727,2500,0,0,10.036400032043456,-21.391735232147337,-4705000.0,33.33333333333333,-1.5113599082158036,-0.4547888444461279,-0.22399391235391475,-0.03997629859190018,-0.19960087350190392,-0.39920174700380784,10.039999961853027,10.039999961853027,10.0
247,2020-04-13,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,0,0,9.988400077819824,-15.29214929279344,-4705000.0,25.0,0.0,-0.4814671115262925,-0.407822200997876,-0.6368538850732038,-0.9552808276098057,-1.5113599082158036,10.039999961853027,10.0,9.850000381469727
248,2020-04-14,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,0,0,9.956000137329102,-11.399828106394262,-4705000.0,25.0,0.0,-0.3262577607983008,-0.47764041380490285,-0.6368538850732038,-0.7556799541079018,0.0,10.0,9.850000381469727,9.850000381469727
249,2020-04-15,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,0,0,9.918000221252441,-8.75480141663817,-4705000.0,25.0,0.0,-0.3821123310439223,-0.47764041380490285,-0.5037866360719345,0.0,0.0,9.850000381469727,9.850000381469727,9.850000381469727
250,2020-04-16,9.890000343322754,9.890000343322754,9.880000114440918,9.880000114440918,750100,0,0,9.88000030517578,-2.659501839633634,-3954900.0,16.666666666666664,0.30410294309772823,-0.3821123310439223,-0.3778399770539509,0.0,0.0,0.0,9.850000381469727,9.850000381469727,9.850000381469727
251,2020-04-17,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,750300,0,0,9.856000328063965,2.003982832127904,-3204600.0,16.666666666666664,0.20221952653827202,-0.24145139302361507,0.07602573577443206,0.10136764769924274,0.15205147154886411,0.30410294309772823,9.850000381469727,9.850000381469727,9.880000114440918
252,2020-04-20,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,200100,0,0,9.866000175476074,5.699209204829155,-3004500.0,25.0,0.20182103794552653,0.10126449392720005,0.12658061740900006,0.16877415654533343,0.2531612348180001,0.20221952653827202,9.850000381469727,9.880000114440918,9.899999618530273
253,2020-04-21,9.920000076293944,9.920000076293944,9.920000076293944,9.920000076293944,0,0,0,9.880000114440918,4.520497988278201,-3004500.0,33.33333333333333,0.0,0.14162870151630536,0.1770358768953817,0.23604783586050893,0.20202028224189927,0.20182103794552653,9.880000114440918,9.899999618530273,9.920000076293944
254,2020-04-22,10.0,10.0,10.0,10.0,50100,0,0,9.894000053405762,11.463239111051433,-2954400.0,33.33333333333333,0.8032164006342768,0.14162870151630536,0.1770358768953817,0.13468018816126617,0.10091051897276326,0.0,9.899999618530273,9.920000076293944,9.920000076293944
255,2020-04-23,9.979999542236328,9.979999542236328,9.970000267028807,9.970000267028807,179000,0,0,9.923999977111816,5.86768688276104,-3133400.0,33.33333333333333,-0.30044822370687285,0.3022719816431607,0.30181424127951884,0.3350124795266011,0.4016082003171384,0.8032164006342768,9.920000076293944,9.920000076293944,10.0
256,2020-04-24,10.0,10.039999961853027,9.93000030517578,10.039999961853027,552900,0,0,9.942000007629394,10.951495433021876,-2580500.0,33.33333333333333,0.6996499707106807,0.1813617482822405,0.17614730371823262,0.16758939230913464,0.25138408846370197,-0.30044822370687285,9.920000076293944,10.0,9.970000267028807
257,2020-04-27,9.970000267028807,10.029999732971193,9.970000267028807,9.970000267028807,16500,0,0,9.970000076293946,1.1680602382521048,-2597000.0,41.66666666666667,-0.6996499707106807,0.28084783711672223,0.30060453690952116,0.40080604921269486,0.19960087350190392,0.6996499707106807,10.0,9.970000267028807,10.039999961853027
258,2020-04-28,10.0,10.0,9.949999809265137,9.949999809265137,800,0,0,9.980000114440918,-1.9960177258427394,-2597800.0,41.66666666666667,-0.20080787558089952,0.10055363538548079,0.12569204423185099,-0.10014940790229095,0.0,-0.6996499707106807,9.970000267028807,10.039999961853027,9.970000267028807
259,2020-04-29,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,23800,0,0,9.986000061035156,-2.493759639718669,-2621600.0,41.66666666666667,0.0,0.060392060269300885,-0.1253140248219431,-0.0669359585269665,-0.4502289231457901,-0.20080787558089952,10.039999961853027,9.970000267028807,9.949999809265137
260,2020-04-30,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,0,0,9.976000022888183,-2.9910028186423263,-2621600.0,41.66666666666667,0.0,-0.10025121985755447,-0.05020196889522488,-0.30015261543052674,-0.10040393779044976,0.0,9.970000267028807,9.949999809265137,9.949999809265137
261,2020-05-01,9.949999809265137,10.039999961853027,9.949999809265137,10.039999961853027,261700,0,0,9.97199993133545,6.88015787669469,-2359900.0,41.66666666666667,0.9004578462915802,-0.040161575116179904,-0.22511446157289505,-0.0669359585269665,0.0,0.0,9.949999809265137,9.949999809265137,9.949999809265137
262,2020-05-04,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,200,0,0,9.97199993133545,-2.3278696746562155,-2360100.0,41.66666666666667,-0.8000035037559972,0.0,0.17491249267767017,0.30015261543052674,0.4502289231457901,0.9004578462915802,9.949999809265137,9.949999809265137,10.039999961853027
263,2020-05-05,9.970000267028807,9.970000267028807,9.920000076293944,9.93000030517578,244900,0,0,9.969999885559082,-3.983916537330323,-2605000.0,33.33333333333333,-0.30165666367363286,-0.020070706609063294,0.025113585633895763,0.03348478084519435,0.050227171267791526,-0.8000035037559972,9.949999809265137,10.039999961853027,9.960000038146973
264,2020-05-06,9.949999809265137,10.09000015258789,9.949999809265137,9.949999809265137,1600100,0,0,9.965999984741211,-1.3315635969075927,-1004900.0,25.0,0.2012023211380498,-0.04024046422760996,-0.05030058028451245,-0.06706744037934993,-0.550830083714815,-0.30165666367363286,10.039999961853027,9.960000038146973,9.93000030517578
265,2020-05-07,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,200,0,0,9.965999984741211,-1.3315635969075927,-1005100.0,33.33333333333333,0.0,0.0,0.0,-0.30015261543052674,-0.050227171267791526,0.2012023211380498,9.960000038146973,9.93000030517578,9.949999809265137
266,2020-05-08,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,250600,0,0,9.965999984741211,-1.3315635969075927,-1255700.0,25.0,0.0,0.0,-0.22511446157289505,-0.03348478084519435,0.1006011605690249,0.0,9.93000030517578,9.949999809265137,9.949999809265137
267,2020-05-11,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,200,0,0,9.947999954223633,2.673785411441158,-1255500.0,25.0,0.40120377481991376,-0.18009156925831604,-0.025113585633895763,0.06706744037934993,0.0,0.0,9.949999809265137,9.949999809265137,9.949999809265137
268,2020-05-12,10.029999732971193,10.050000190734863,9.899999618530273,10.020000457763672,3400,0,0,9.953999900817871,6.542495087933048,-1252100.0,25.0,0.299857159234751,0.06014988645686614,0.1506015239894909,0.13373459160663792,0.20060188740995688,0.40120377481991376,9.949999809265137,9.949999809265137,9.989999771118164
269,2020-05-13,10.0,10.0,9.890000343322754,9.989999771118164,1600,0,0,9.97199993133545,2.5062495877823445,-1253700.0,33.33333333333333,-0.299857159234751,0.1804526510385429,0.17526523351366619,0.23368697801822158,0.35053046702733237,0.299857159234751,9.949999809265137,9.989999771118164,10.020000457763672
270,2020-05-14,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,0,0,9.979999923706055,1.5022422475243502,-1253700.0,33.33333333333333,0.0,0.08024075496398275,0.10030094370497844,0.13373459160663792,0.0,-0.299857159234751,9.989999771118164,10.020000457763672,9.989999771118164
271,2020-05-15,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,0,0,9.98799991607666,0.8340163163823305,-1253700.0,33.33333333333333,0.0,0.08024075496398275,0.10030094370497844,0.0,-0.1499285796173755,0.0,10.020000457763672,9.989999771118164,9.989999771118164
272,2020-05-18,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,0,0,9.995999908447265,0.16668239298414905,-1253700.0,33.33333333333333,0.0,0.08024075496398275,0.0,-0.09995238641158366,0.0,0.0,9.989999771118164,9.989999771118164,9.989999771118164
273,2020-05-19,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,0,0,9.995999908447265,-0.49976130757645393,-1253700.0,25.0,0.0,0.0,-0.07496428980868775,0.0,0.0,0.0,9.989999771118164,9.989999771118164,9.989999771118164
274,2020-05-20,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,0,0,9.989999771118164,-0.49976130757645393,-1253700.0,25.0,0.0,-0.059971431846950196,0.0,0.0,0.0,0.0,9.989999771118164,9.989999771118164,9.989999771118164
275,2020-05-21,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,0,0,9.989999771118164,0.0,-1253700.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,9.989999771118164,9.989999771118164,9.989999771118164
276,2020-05-22,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,0,0,9.989999771118164,0.0,-1253700.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,9.989999771118164,9.989999771118164,9.989999771118164
277,2020-05-26,9.979999542236328,9.979999542236328,9.920000076293944,9.920000076293944,900,0,0,9.989999771118164,-6.950920859922078,-1254600.0,16.666666666666664,-0.7031640761664182,0.0,0.0,0.0,0.0,0.0,9.989999771118164,9.989999771118164,9.989999771118164
278,2020-05-27,9.939000129699707,9.939000129699707,9.939000129699707,9.939000129699707,300,0,0,9.97599983215332,-3.9177980991244548,-1254300.0,16.666666666666664,0.19134960477384944,-0.14063281523328364,-0.17579101904160455,-0.23438802538880607,-0.3515820380832091,-0.7031640761664182,9.989999771118164,9.989999771118164,9.920000076293944
279,2020-05-28,9.939000129699707,9.939000129699707,9.939000129699707,9.939000129699707,0,0,0,9.965799903869629,-3.073772980551422,-1254300.0,16.666666666666664,0.0,-0.10236289427851375,-0.1279536178481422,-0.17060482379752293,-0.2559072356962844,0.19134960477384944,9.989999771118164,9.920000076293944,9.939000129699707
280,2020-05-29,9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,17600,0,0,9.955599975585937,-3.123441308068515,-1271900.0,8.333333333333332,-0.09059162456539482,-0.10236289427851375,-0.1279536178481422,-0.17060482379752293,0.09567480238692472,0.0,9.920000076293944,9.939000129699707,9.939000129699707
281,2020-06-01,9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,0,0,0,9.943600082397461,-2.128732617117589,-1271900.0,8.333333333333332,0.0,-0.12048121919159271,-0.1506015239894909,0.033585993402818204,-0.04529581228269741,-0.09059162456539482,9.939000129699707,9.939000129699707,9.93000030517578
282,2020-06-02,10.0,10.0,9.970000267028807,9.979999542236328,456500,0,0,9.931600189208984,3.8816478302481796,-815400.0,8.333333333333332,0.5022535665480277,-0.12048121919159271,0.025189495052113653,-0.03019720818846494,-0.04529581228269741,0.0,9.939000129699707,9.93000030517578,9.93000030517578
283,2020-06-03,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,0,0,9.943600082397461,4.04964550372827,-815400.0,16.666666666666664,0.0,0.12060230935129646,0.10291548549565821,0.13722064732754427,0.25112678327401383,0.5022535665480277,9.93000030517578,9.93000030517578,9.979999542236328
284,2020-06-04,10.050000190734863,10.050000190734863,10.015000343322754,10.015000343322754,3000,0,0,9.951799964904785,6.576269265818377,-812400.0,16.666666666666664,0.3500958943367216,0.08233238839652657,0.10291548549565821,0.1674178555160092,0.25112678327401383,0.0,9.93000030517578,9.979999542236328,9.979999542236328
285,2020-06-05,10.043999671936037,10.043999671936037,9.979999542236328,9.979999542236328,300,0,0,9.967000007629395,1.7697508323174245,-812700.0,25.0,-0.3500958943367216,0.1523515672638709,0.21308736522118732,0.2841164869615831,0.1750479471683608,0.3500958943367216,9.979999542236328,9.979999542236328,10.015000343322754
286,2020-06-08,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,0,0,9.976999855041504,1.0844717072356462,-812700.0,25.0,0.0,0.10045071330960553,0.12556339163700692,0.0,0.0,-0.3500958943367216,9.979999542236328,10.015000343322754,9.979999542236328
287,2020-06-09,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,0,0,9.986999702453613,0.2500365607830563,-812700.0,25.0,0.0,0.10045071330960553,0.0,0.0,-0.1750479471683608,0.0,10.015000343322754,9.979999542236328,9.979999542236328
288,2020-06-10,10.039999961853027,10.119999885559082,10.010000228881836,10.119999885559082,1233300,0,0,9.986999702453613,13.596950533198605,420600.0,25.0,1.3930608095660268,0.0,0.0,-0.11669863144557387,0.0,0.0,9.979999542236328,9.979999542236328,9.979999542236328
289,2020-06-11,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,149000,0,0,10.014999771118164,11.206076710638847,271600.0,33.33333333333333,0.0,0.27861216191320537,0.2607412288073263,0.46435360318867563,0.6965304047830134,1.3930608095660268,9.979999542236328,9.979999542236328,10.119999885559082
290,2020-06-12,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,93400,0,0,10.03599967956543,5.7829920506865005,178200.0,25.0,-0.29688030627257334,0.20859298304586105,0.3482652023915067,0.46435360318867563,0.6965304047830134,0.0,9.979999542236328,10.119999885559082,10.119999885559082
291,2020-06-15,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,100,0,0,10.057999801635741,4.52019905542792,178100.0,25.0,0.0,0.2192361006586907,0.2740451258233634,0.3653935010978178,-0.14844015313628667,-0.29688030627257334,10.119999885559082,10.119999885559082,10.09000015258789
292,2020-06-16,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,2700,0,0,10.079999923706055,1.669433341497194,175400.0,25.0,-0.099159441382346,0.2192361006586907,0.2740451258233634,-0.09896010209085777,-0.14844015313628667,0.0,10.119999885559082,10.09000015258789,10.09000015258789
293,2020-06-17,10.130000114440918,10.130000114440918,10.109999656677246,10.109999656677246,20500,0,0,10.1,3.008901709670278,195900.0,25.0,0.2971743999271137,0.1994042123822215,-0.09900993691372983,-0.13201324921830646,-0.049579720691173,-0.099159441382346,10.09000015258789,10.09000015258789,10.079999923706056
294,2020-06-18,10.109999656677246,10.149999618530273,10.079999923706056,10.079999923706056,25800,0,0,10.097999954223633,-2.162021367874608,170100.0,25.0,-0.2971743999271137,-0.01977306954556113,-0.02471633693195141,0.06600498618158923,0.09900747927238385,0.2971743999271137,10.09000015258789,10.079999923706056,10.109999656677246
295,2020-06-19,10.18000030517578,10.18000030517578,10.010000228881836,10.010000228881836,24600,0,0,10.089999961853028,-8.428402412082093,145500.0,25.0,-0.6968638881931888,-0.07920794953098387,-0.0247898603455865,-0.03305314712744867,0.0,-0.2971743999271137,10.079999923706056,10.109999656677246,10.079999923706056
296,2020-06-22,10.170000076293944,10.170000076293944,10.140000343322754,10.140000343322754,3200,0,0,10.073999977111816,6.373173385673464,148700.0,16.666666666666664,1.290341582884924,-0.15920466591510696,-0.1990058323938837,-0.23228796273106292,-0.49701914406015124,-0.6968638881931888,10.109999656677246,10.079999923706056,10.010000228881836
297,2020-06-23,10.170000076293944,10.170000076293944,10.100000381469727,10.151000022888184,12900,0,0,10.08400001525879,6.6431913146700605,161600.0,25.0,0.10841930357687879,0.09886365066187786,0.14836942367293382,0.09876776492154053,0.29673884734586764,1.290341582884924,10.079999923706056,10.010000228881836,10.140000343322754
