,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,BIAS6,OBV,PSY12,SY,ASY(5),ASY(4),ASY(3),ASY(2),ASY(1),CI(3),CI(2),CI(1)
11,2010-08-09,30.11091542809805,30.11091542809805,29.46190106977327,29.66685485839844,46050,0.0,0.0,29.407247161865236,42.15039827684124,145850.0,,0.5194910636629135,0.7187802839636781,0.3349912730081783,0.4075707358609737,0.05790062097730253,-0.8643251883970304,29.47898101806641,29.76933288574219,29.51313781738281
12,2010-08-10,29.37650625267149,29.496061274850298,29.034917682763435,29.35942649841309,88750,0.0,0.0,29.516556167602538,-9.080688145592864,57100.0,58.333333333333336,-1.041675446269208,0.37189123113912537,0.43555081781145866,0.2117641018725062,-0.17241706236705845,0.5194910636629135,29.76933288574219,29.51313781738281,29.66685485839844
13,2010-08-11,28.52253531422697,28.829961088118097,27.83935824078966,27.92475700378418,93700,0.0,0.0,29.557546615600586,-148.24943421315945,-36600.0,50.0,-5.010002694985793,0.14010556499532534,-0.10159578516292234,-0.4621698570011083,-0.2610921913031472,-1.041675446269208,29.51313781738281,29.66685485839844,29.35942649841309
14,2010-08-12,27.634407724862236,28.095551272143513,27.326978693341392,27.92475700378418,40050,0.0,0.0,29.246701812744142,-129.7439161184656,-76650.0,50.0,0.0,-1.0832771671274966,-1.5991280664972796,-1.8440623591973626,-3.0258390706275007,-5.010002694985793,29.66685485839844,29.35942649841309,27.92475700378418
15,2010-08-13,27.890600960702944,28.04431549554426,27.685647161704477,27.719806671142575,78850,0.0,0.0,28.87778663635254,-124.775802588258,-155500.0,50.0,-0.7366443221004548,-1.2793024531978237,-1.383046769398022,-2.0172260470850003,-2.5050013474928967,0.0,29.35942649841309,27.92475700378418,27.92475700378418
16,2010-08-16,27.719809710875502,28.01015905767857,27.497779390440435,27.89060401916504,13350,0.0,0.0,28.51912040710449,-77.21976017328683,-142150.0,41.66666666666667,0.6142658647882548,-1.2537662799385085,-1.697080615838864,-1.915549005695416,-0.3683221610502274,-0.7366443221004548,27.92475700378418,27.92475700378418,27.719806671142575
17,2010-08-17,28.24926749297207,28.91536159638484,28.180948478452848,28.727487564086914,32600,0.0,0.0,28.16387023925781,31.657039846908813,-109550.0,50.0,2.9564560657516115,-1.2348113197134403,-1.2830952880744984,-0.04079281910406666,-0.06118922865609999,0.6142658647882548,27.92475700378418,27.719806671142575,27.89060401916504
18,2010-08-18,29.034915558277074,29.034915558277074,28.67625051798419,28.812885284423828,11900,0.0,0.0,28.037482452392577,56.598244852214194,-97650.0,50.0,0.2968273537694799,-0.4351850173092764,0.7085194021098529,0.9446925361464705,1.7853609652699332,2.9564560657516115,27.719806671142575,27.89060401916504,28.727487564086914
19,2010-08-19,28.864123547376042,28.864123547376042,28.0272351301578,28.30050468444824,28500,0.0,0.0,28.215108108520507,13.442390523579405,-126150.0,50.0,-1.7943054932060498,0.6261809924417783,0.7827262405522228,1.289183094769782,1.6266417097605457,0.2968273537694799,27.89060401916504,28.727487564086914,28.812885284423828
20,2010-08-20,28.027236135222807,28.061395645141605,27.651491299006647,28.0613956451416,28600,0.0,0.0,28.29025764465332,-16.694606707065372,-154750.0,41.66666666666667,-0.8484826537327628,0.2673198938005683,0.5183109477758241,0.48632597543834716,-0.748739069718285,-1.7943054932060498,28.727487564086914,28.812885284423828,28.30050468444824
21,2010-08-23,28.300507880243007,28.625016734218875,27.9247630150707,28.01015853881836,19500,0.0,0.0,28.358575439453126,-23.98832957411244,-174250.0,33.33333333333333,-0.1827561990383142,0.24495222747410672,0.1526238181455697,-0.7819869310564442,-1.3213940734694063,-0.8484826537327628,28.812885284423828,28.30050468444824,28.0613956451416
22,2010-08-24,27.514856842124647,27.924761193103752,27.258665401151394,27.41237831115723,63800,0.0,0.0,28.38248634338379,-86.02563864847508,-238050.0,33.33333333333333,-2.1572574774515463,0.08554781470879291,-0.6321792480519117,-0.9418481153257089,-0.5156194263855385,-0.1827561990383142,28.30050468444824,28.0613956451416,28.01015853881836
23,2010-08-25,27.412376656718788,27.412376656718788,26.69504490020655,27.34406089782715,58300,0.0,0.0,28.119464492797853,-84.95029085956102,-296350.0,25.0,-0.24953210897535882,-0.9371948939318386,-1.2457004558571683,-1.0628321100742077,-1.1700068382449302,-2.1572574774515463,28.0613956451416,28.01015853881836,27.41237831115723
24,2010-08-26,27.63440768266951,27.685643682758283,27.173264136092325,27.2586612701416,20700,0.0,0.0,27.825699615478516,-71.24485606925481,-317050.0,25.0,-0.3128038087786944,-1.0464667864808064,-0.8595071097994955,-0.8631819284884065,-1.2033947932134526,-0.24953210897535882,28.01015853881836,27.41237831115723,27.34406089782715
25,2010-08-27,27.68564666319425,27.822284698486328,27.12202942694973,27.822284698486328,40650,0.0,0.0,27.617330932617186,9.13906913362864,-276400.0,25.0,2.0465992056684534,-0.7501664495953353,-0.7255873985609784,-0.9065311317351998,-0.2811679588770266,-0.3128038087786944,27.41237831115723,27.34406089782715,27.2586612701416
26,2010-08-30,27.77104482731699,27.85644033987509,27.63441005264605,27.685646057128906,30450,0.0,0.0,27.569508743286132,3.4198354515345017,-306850.0,33.33333333333333,-0.49232214382990414,-0.17115007771509205,-0.16824854738428652,0.49475442930480007,0.8668976984448795,2.0465992056684534,27.34406089782715,27.2586612701416,27.822284698486328
27,2010-08-31,28.010156198590234,28.010156198590234,27.395301312190817,27.514856338500977,18150,0.0,0.0,27.504606246948242,-7.381009161933122,-325000.0,33.33333333333333,-0.6187996710014687,-0.23306326667341004,0.24798528602112402,0.4138244176866183,0.7771385309192747,-0.49232214382990414,27.2586612701416,27.822284698486328,27.685646057128906
28,2010-09-01,28.180952404997807,28.420062473871216,28.09555688258026,28.385906219482425,31950,0.0,0.0,27.52510185241699,90.77190352759843,-293050.0,25.0,3.116667282058172,0.07462829461660547,0.15566839551459655,0.3118257969456935,-0.5555609074156864,-0.6187996710014687,27.822284698486328,27.685646057128906,27.514856338500977
29,2010-09-02,28.65917350738208,28.915363311767567,28.556694979523797,28.915363311767575,17650,0.0,0.0,27.733470916748047,130.29767834416523,-275400.0,25.0,1.848029423905606,0.7478681728233116,1.0130361682238131,0.6685151557422664,1.2489338055283516,3.116667282058172,27.685646057128906,27.514856338500977,28.385906219482425
30,2010-09-03,29.325263668051253,29.325263668051253,29.034914393807977,29.2398681640625,19200,0.0,0.0,28.064811325073244,137.0802231611056,-256200.0,25.0,1.1160069767270464,1.1800348193601717,0.9633937227831013,1.4486323449874365,2.482348352981889,1.848029423905606,27.514856338500977,28.385906219482425,28.915363311767575
31,2010-09-07,29.85472690313335,29.85472690313335,29.051997983664318,29.376506805419922,33150,0.0,0.0,28.348328018188475,115.99113564231152,-223050.0,33.33333333333333,0.46621405339895006,0.9939163735718903,1.365476002922339,2.026901227563608,1.4820182003163263,1.1160069767270464,28.385906219482425,28.915363311767575,29.2398681640625
32,2010-09-08,29.735173292648557,29.88888783354579,29.42774421085411,29.496063232421875,53400,0.0,0.0,28.68650016784668,100.97981969198915,-169650.0,41.66666666666667,0.40615380397426293,1.1856236130176612,1.6367294340224436,1.1434168180105342,0.7911105150629982,0.46621405339895006,28.915363311767575,29.2398681640625,29.376506805419922
33,2010-09-09,29.73517222567082,29.888886761052355,29.54729818073113,29.59853744506836,30100,0.0,0.0,29.08274154663086,79.80632642546307,-139550.0,50.0,0.3468144777533322,1.3906143080128075,0.9591010645014664,0.6627916113667531,0.4361839286866065,0.40615380397426293,29.2398681640625,29.376506805419922,29.496063232421875
34,2010-09-10,29.735170612265033,29.769330119969712,29.53022008129685,29.68393135070801,25550,0.0,0.0,29.325267791748047,52.43245185740486,-114000.0,58.333333333333336,0.2880917965671248,0.8366437471518395,0.5837973279633979,0.40639411170884837,0.37648414086379756,0.3468144777533322,29.376506805419922,29.496063232421875,29.59853744506836
35,2010-09-13,30.196318838687407,30.50374794006348,29.991365018559872,30.50374794006348,52250,0.0,0.0,29.47898139953613,116.12924489443239,-61750.0,66.66666666666666,2.724369190924625,0.5246562216841433,0.3768185329234175,0.34702002609823995,0.3174531371602285,0.2880917965671248,29.496063232421875,29.59853744506836,29.68393135070801
36,2010-09-14,30.606222189767017,30.8965715248774,30.36711212236919,30.74285697937012,31200,0.0,0.0,29.731757354736327,113.33791479267359,-30550.0,75.0,0.7808114569825886,0.846328664523659,0.9413573173048362,1.1197584884150273,1.5062304937458748,2.724369190924625,29.59853744506836,29.68393135070801,30.50374794006348
37,2010-09-15,30.537900924682614,30.845329993132022,30.31587062948588,30.537900924682614,42700,0.0,0.0,30.00502738952637,65.12244381623714,-73250.0,75.0,-0.6689108487319739,0.9092481452403867,1.0350217305569176,1.2644241481581127,1.7525903239536067,0.7808114569825886,29.68393135070801,30.50374794006348,30.74285697937012
38,2010-09-16,30.4695833158772,30.69161359760887,30.33294854458927,30.67453384399414,14650,0.0,0.0,30.213394927978516,59.18993407993237,-58600.0,75.0,0.44642284445877145,0.6942352146991393,0.7810903989355911,0.9454232663917465,0.055950304125307326,-0.6689108487319739,30.50374794006348,30.74285697937012,30.537900924682614
39,2010-09-17,31.10152100647189,31.11860076178628,30.60622113287569,30.8453311920166,51800,0.0,0.0,30.428594207763673,56.52518150969394,-6800.0,83.33333333333334,0.5552606032198426,0.7141568880402271,0.8206731609085027,0.18610781756979536,-0.11124400213660124,0.44642284445877145,30.74285697937012,30.537900924682614,30.67453384399414
40,2010-09-20,30.98196965173157,31.494352599047108,30.91365388000121,31.44311332702637,54450,0.0,0.0,30.66087417602539,97.4348236687448,47650.0,83.33333333333334,1.9194587151030618,0.7675906493707707,0.2783960139823072,0.11092419964888005,0.500841723839307,0.5552606032198426,30.537900924682614,30.67453384399414,30.8453311920166
41,2010-09-21,31.750534370377878,31.750534370377878,31.169835798991752,31.2210750579834,127800,0.0,0.0,30.84874725341797,43.582783169041086,-80150.0,83.33333333333334,-0.7086637647523375,0.6066085542064581,0.5630578285124255,0.9737140542605586,1.2373596591614522,1.9194587151030618,30.67453384399414,30.8453311920166,31.44311332702637
42,2010-09-22,31.37478678600723,31.47726203724381,31.067357774668004,31.13567352294922,51400,0.0,0.0,30.944390869140626,22.65075442241126,-131550.0,75.0,-0.2739128975572491,0.3087135098594729,0.5531195995073346,0.5886851845235223,0.6053974751753621,-0.7086637647523375,30.8453311920166,31.44311332702637,31.2210750579834
43,2010-09-23,30.999043259551183,31.289392561475292,30.74285346553109,30.82824897766113,35700,0.0,0.0,31.063945388793947,-14.731499844422395,-167250.0,66.66666666666666,-0.9922776200535832,0.38771310009441784,0.37303566400332944,0.31229401759782505,-0.4912883311547933,-0.2739128975572491,31.44311332702637,31.2210750579834,31.13567352294922
44,2010-09-24,31.306472581215264,31.579742131507388,31.050282785020148,31.494346618652344,84650,0.0,0.0,31.094688415527344,47.67945347731468,-82600.0,58.333333333333336,2.1376613069454375,0.0999730071919469,-0.01384889181502702,-0.6582847607877232,-0.6330952588054162,-0.9922776200535832,31.2210750579834,31.13567352294922,30.82824897766113
45,2010-09-27,31.562661983096927,31.989646057297797,31.562661983096927,31.887170791625977,59250,0.0,0.0,31.22449150085449,74.2781186230607,-23350.0,58.333333333333336,1.2395702056684943,0.4164531479370659,0.040701756145566925,0.2904902631115351,0.5726918434459272,2.1376613069454375,31.13567352294922,30.82824897766113,31.494346618652344
46,2010-09-28,32.07504518489049,32.14336094355792,31.511426330956745,32.092124938964844,49150,0.0,0.0,31.313302993774414,77.5483781920991,25800.0,58.333333333333336,0.6406911676242633,0.2804754460501524,0.5277602487507749,0.7949846308534495,1.688615756306966,1.2395702056684943,30.82824897766113,31.494346618652344,31.887170791625977
47,2010-09-29,32.24583885361614,32.24583885361614,31.733459219904894,31.784698486328125,39550,0.0,0.0,31.4875129699707,34.53028227130961,-13750.0,58.333333333333336,-0.9625676726851662,0.5503464325254726,0.756411265046153,1.3393075600793984,0.9401306866463788,0.6406911676242633,31.494346618652344,31.887170791625977,32.092124938964844
48,2010-09-30,32.1262827068067,32.1262827068067,31.40894928995412,31.75053787231445,55050,0.0,0.0,31.617317962646485,21.493925730553986,-68800.0,50.0,-0.10753282513218387,0.41261547749988914,0.7638387518882572,0.30589790020253044,-0.16093825253045146,-0.9625676726851662,31.887170791625977,32.092124938964844,31.784698486328125
49,2010-10-01,32.34831381217107,32.34831381217107,31.767615220725837,31.87009048461914,31700,0.0,0.0,31.80177574157715,23.22494490188663,-37100.0,50.0,0.3758301548221876,0.589564436484169,0.20254021886885187,-0.1431364433976956,-0.535050248908675,-0.10753282513218387,32.092124938964844,31.784698486328125,31.75053787231445
50,2010-10-04,31.90425700232115,31.93841651700164,31.340638040615506,31.44311332702637,54300,0.0,0.0,31.876924514770508,-36.574383329867466,-91400.0,50.0,-1.3487980548798628,0.23719820605951902,-0.013394793842724795,-0.23142344766505415,0.13414866484500187,0.3758301548221876,31.784698486328125,31.75053787231445,31.87009048461914
51,2010-10-05,31.938407960124945,32.17751798356527,31.56265991457046,32.07504272460937,49600,0.0,0.0,31.788113021850585,27.2719331947461,-41800.0,41.66666666666667,1.989825546800228,-0.2804754460501524,-0.5107670994687563,-0.3601669083966197,-0.4864839500288376,-1.3487980548798628,31.75053787231445,31.87009048461914,31.44311332702637
52,2010-10-06,31.97256690846557,32.194600455524586,31.904251149268198,32.04088592529297,46450,0.0,0.0,31.784696578979492,20.62707082282598,-88250.0,41.66666666666667,-0.10654701028887104,-0.010648570214959463,0.22733120540259222,0.33895254891418425,0.32051374596018256,1.989825546800228,31.87009048461914,31.44311332702637,32.07504272460937
53,2010-10-07,32.17752009238777,32.45078963926592,31.71637651041964,31.887170791625977,67450,0.0,0.0,31.83593406677246,5.988825534385915,-155700.0,41.66666666666667,-0.4809013062605949,0.16055556226429957,0.22757765911342043,0.17816016054383135,0.9416392682556785,-0.10654701028887104,31.44311332702637,32.07504272460937,32.04088592529297
54,2010-10-08,32.143363608506675,32.87777680644286,32.143363608506675,32.79238128662109,130400,0.0,0.0,31.863260650634764,97.61239373977114,-25300.0,41.66666666666667,2.7992451205068214,0.08588186603861736,0.013394793842724795,0.467459076750254,-0.29372415827473297,-0.4809013062605949,32.07504272460937,32.04088592529297,31.887170791625977
55,2010-10-11,32.980252162280856,33.28768124659829,32.89485664225057,33.06565093994141,121550,0.0,0.0,32.04771881103515,108.18091200091577,96250.0,50.0,0.8298797046327078,0.5705648591755441,1.0504055876893958,0.7372656013191184,1.1591719071231132,2.7992451205068214,32.04088592529297,31.887170791625977,32.79238128662109
56,2010-10-12,33.099804830469466,33.390154138527535,32.689900499851625,33.32183837890625,112100,0.0,0.0,32.372226333618165,114.23270504043094,208350.0,50.0,0.7717981604376423,1.0063004110780582,0.7604191271475158,1.0494078396263113,1.8145624125697646,0.8298797046327078,31.887170791625977,32.79238128662109,33.06565093994141
57,2010-10-13,33.80006167683561,34.05625147588949,33.64634714587727,33.91961669921875,167650,0.0,0.0,32.62158546447754,144.8440157736144,376000.0,50.0,1.7780521505692537,0.7626949338055411,0.9800054198291441,1.4669743285257237,0.800838932535175,0.7717981604376423,32.79238128662109,33.06565093994141,33.32183837890625
58,2010-10-14,34.022097184011486,34.09041295400687,33.71466807495591,34.03917694091797,62550,0.0,0.0,32.997331619262695,124.51962943712024,438550.0,50.0,0.3518613519981173,1.139614765977166,1.5447437840366063,1.126576671879868,1.274925155503448,1.7780521505692537,33.06565093994141,33.32183837890625,33.91961669921875
59,2010-10-15,34.67110521102423,34.67110521102423,33.71466180553093,33.88545608520508,87450,0.0,0.0,33.42773284912109,72.98731424069699,351100.0,58.333333333333336,-0.4526225944865736,1.3061672976289085,0.9328978419094303,0.9672372210016711,1.0649567512836855,0.3518613519981173,33.32183837890625,33.91961669921875,34.03917694091797
60,2010-10-18,33.834222307674516,34.124571652889784,33.595112231955056,34.09041213989258,86550,0.0,0.0,33.64634780883789,59.66552017356971,437650.0,58.333333333333336,0.6030277541959617,0.6557937546302295,0.6122722671296099,0.5590969693602658,-0.05038062124422815,-0.4526225944865736,33.91961669921875,34.03917694091797,33.88545608520508
61,2010-10-19,33.62926110539859,33.74881610543376,33.0827221008781,33.30475234985352,93950,0.0,0.0,33.85130004882812,-41.04838006070334,343700.0,58.333333333333336,-2.331607582332218,0.6104233645428803,0.5700796655691898,0.16742217056916844,0.07520257985469403,0.6030277541959617,34.03917694091797,33.88545608520508,34.09041213989258
62,2010-10-20,33.800062222724335,34.124567786539515,33.42431413758875,33.95377349853516,93550,0.0,0.0,33.84788284301758,19.467453956738133,437250.0,58.333333333333336,1.929989652050601,-0.010257784011091786,-0.45733526765617816,-0.72706747420761,-0.8642899140681282,-2.331607582332218,33.88545608520508,34.09041213989258,33.30475234985352
63,2010-10-21,34.466154373602215,34.466154373602215,33.475551469498036,33.800060272216804,63700,0.0,0.0,33.85471420288086,-6.534444063205227,373550.0,58.333333333333336,-0.453741084409387,0.02012971628517768,-0.06280319264305723,0.06713660797144823,-0.20080896514080848,1.929989652050601,34.09041213989258,33.30475234985352,33.95377349853516
64,2010-10-22,34.07333168379926,34.19288670777405,33.595108330270016,33.680503845214844,45700,0.0,0.0,33.80689086914063,-16.42959925136793,327850.0,58.333333333333336,-0.35434366520465943,-0.14099077099632318,-0.06308281512376057,-0.28511967156366796,0.738124283820607,-0.453741084409387,33.30475234985352,33.95377349853516,33.800060272216804
65,2010-10-25,34.43199286647207,34.43199286647207,34.10748408260234,34.27827835083008,54900,0.0,0.0,33.765900421142575,49.962981686511995,382750.0,58.333333333333336,1.7592720293358788,-0.12133498513994034,-0.30242566997391584,0.37396830081218485,-0.4040423748070232,-0.35434366520465943,33.95377349853516,33.800060272216804,33.680503845214844
66,2010-10-26,34.244124860041644,34.41491915826643,33.86838001005136,34.346603393554695,39450,0.0,0.0,33.80347366333008,50.25538968982804,422200.0,58.333333333333336,0.19912621651010376,0.10991386988804308,0.7202942329431083,0.3170624265739441,0.7024641820656097,1.7592720293358788,33.800060272216804,33.680503845214844,34.27827835083008
67,2010-10-27,34.24412114065384,34.24412114065384,33.526787772126376,33.88545608520508,54450,0.0,0.0,34.011843872070315,-0.8537048476535771,367750.0,58.333333333333336,-1.3517233201462808,0.6160606296565074,0.28757837405798403,0.5346848602137744,0.9791991229229913,0.19912621651010376,33.680503845214844,34.27827835083008,34.346603393554695
68,2010-10-28,34.056256983338145,34.43200186553919,34.056256983338145,34.12457275390625,32800,0.0,0.0,33.9981803894043,13.432014710019699,400550.0,50.0,0.7031835100682393,-0.04028196478286894,0.06308281512376057,0.2022249752332339,-0.5762985518180885,-1.3517233201462808,34.27827835083008,34.346603393554695,33.88545608520508
69,2010-10-29,34.15872209747367,34.15872209747367,33.90253233326854,33.97084808349609,50750,0.0,0.0,34.06308288574219,-4.832884669102018,349800.0,50.0,-0.45149858730786363,0.19110295411265632,0.32746460894198526,-0.14980453118931258,-0.32426990503902076,0.7031835100682393,34.346603393554695,33.88545608520508,34.12457275390625
70,2010-11-01,34.31244040659334,34.363679668159406,33.73174180603101,33.834217071533196,42500,0.0,0.0,34.121151733398435,-21.215465482348414,307300.0,41.66666666666667,-0.40301177081332185,0.17167196969201548,-0.22522804521895035,-0.3666794657953017,0.12584246138018784,-0.45149858730786363,33.88545608520508,34.12457275390625,33.97084808349609
71,2010-11-02,34.44908165063517,34.44908165063517,34.07333676812821,34.26120758056641,44950,0.0,0.0,34.03233947753906,18.891424042128065,352250.0,41.66666666666667,1.2541109996814903,-0.26078479033782465,-0.37576254204980675,-0.05044228268431539,-0.42725517906059274,-0.40301177081332185,34.12457275390625,33.97084808349609,33.834217071533196
72,2010-11-03,34.38075824529447,34.38075824529447,33.817139364474244,34.22704696655273,57200,0.0,0.0,34.01526031494141,15.728225230333493,295050.0,41.66666666666667,-0.09975613212054313,-0.049787833703547335,0.27569603790713604,0.13320021385343495,0.42554961443408423,1.2541109996814903,33.97084808349609,33.834217071533196,34.26120758056641
73,2010-11-04,34.43199885981774,35.371362612134455,34.43199885981774,35.081016540527344,89150,0.0,0.0,34.083578491210936,106.1642803155811,384200.0,41.66666666666667,2.4643966375181403,0.2006056039016002,0.07496112735994043,0.2504476989158751,0.5771774337804736,-0.09975613212054313,33.834217071533196,34.26120758056641,34.22704696655273
74,2010-11-05,35.20056323617574,35.86665725708008,35.20056323617574,35.86665725708008,90100,0.0,0.0,34.27486724853516,169.31655880597373,474300.0,41.66666666666667,2.2147951846196,0.5528482293915804,0.8039349335664414,1.2062505016930292,1.1823202526987986,2.4643966375181403,34.26120758056641,34.22704696655273,35.081016540527344
75,2010-11-08,35.900816592133474,36.1399265969538,35.695862832552116,36.05453109741211,120750,0.0,0.0,34.654029083251956,158.07607635812607,595050.0,50.0,0.5224448370857004,1.0861069837770732,1.458386672424672,1.5264785633390658,2.33959591106887,2.2147951846196,34.22704696655273,35.081016540527344,35.86665725708008
76,2010-11-09,36.379041487323114,36.379041487323114,35.012693765384476,35.217647552490234,137550,0.0,0.0,35.09809188842773,33.332674605349425,457500.0,58.333333333333336,-2.348523718864337,1.2711983053568776,1.2754701317757244,1.7338788864078136,1.3686200108526503,0.5224448370857004,35.081016540527344,35.86665725708008,36.05453109741211
77,2010-11-10,35.43967954703321,35.45675930158593,34.51739234696604,35.42259979248047,72650,0.0,0.0,35.2893798828125,30.72236287955471,530150.0,50.0,0.5802720765617497,0.5506713616477121,0.713278235089776,0.12957210094698782,-0.9130394408893183,-2.348523718864337,35.86665725708008,36.05453109741211,35.217647552490234
78,2010-11-11,35.18348974400235,35.57631432582499,35.01269545610509,35.42259979248047,113250,0.0,0.0,35.528490447998045,11.136561803921104,416900.0,50.0,0.0,0.6866770033841707,0.2422470948506783,-0.4152689350722956,-0.8841258211512937,0.5802720765617497,36.05453109741211,35.217647552490234,35.42259979248047
79,2010-11-12,35.26888888898294,35.26888888898294,34.466159888168676,34.739429473876946,101500,0.0,0.0,35.59680709838867,-75.46549087863156,315400.0,50.0,-1.9474690724097687,0.19379767588054264,-0.31145170130422173,-0.5894172141008625,0.29013603828087486,0.0,35.217647552490234,35.42259979248047,35.42259979248047
80,2010-11-15,34.96145473031752,35.04685349950972,34.414915638007265,34.431995391845696,119300,0.0,0.0,35.371361541748044,-99.24599784513516,196100.0,41.66666666666667,-0.8889107228372328,-0.6386551755253311,-0.928930178678089,-0.45573233194933965,-0.9737345362048844,-1.9474690724097687,35.42259979248047,35.42259979248047,34.739429473876946
81,2010-11-16,34.244122664512936,34.380757442806505,33.23643995298666,33.543869018554695,140100,0.0,0.0,35.046854400634764,-159.16463104267248,56000.0,41.66666666666667,-2.6132125610237367,-0.9209262875099178,-0.564026929671313,-0.9454599317490006,-1.4181898976235008,-0.8889107228372328,35.42259979248047,34.739429473876946,34.431995391845696
82,2010-11-17,33.50971097665368,33.95377153915736,33.50971097665368,33.800060272216804,47000,0.0,0.0,34.71209869384766,-96.77703931746505,103000.0,41.66666666666667,0.7608480593468414,-0.9738640559417977,-1.3623980890676846,-1.8165307854235795,-1.7510616419304847,-2.6132125610237367,34.739429473876946,34.431995391845696,33.543869018554695
83,2010-11-18,34.43198871756598,34.790656963389225,34.329513472029035,34.654022216796875,44500,0.0,0.0,34.38759078979492,9.418521612443401,147500.0,41.66666666666667,2.495121450277571,-0.9377488593847794,-1.1721860742309742,-0.913758408171376,-0.9261822508384476,0.7608480593468414,34.431995391845696,33.543869018554695,33.800060272216804
84,2010-11-19,34.500319400789806,34.739429473876946,34.27828582638282,34.739429473876946,22200,0.0,0.0,34.2338752746582,31.01784315752801,169700.0,50.0,0.24615377423655715,-0.4387245693292652,-0.06153844355913929,0.21425231620022522,1.6279847548122062,2.495121450277571,33.543869018554695,33.800060272216804,34.654022216796875
85,2010-11-22,35.04685457181086,35.098090577263854,34.671106491128626,35.063934326171875,61250,0.0,0.0,34.2338752746582,76.20077078755533,230950.0,50.0,0.9297752210319477,0.0,0.2222276807093082,1.1673744279536564,1.370637612257064,0.24615377423655715,33.800060272216804,34.654022216796875,34.739429473876946
86,2010-11-23,34.63695190746441,34.8248226992196,34.32952282942655,34.397838592529304,26900,0.0,0.0,34.36026306152344,2.5639239195573107,204050.0,50.0,-1.9179359351680247,0.3637371887738361,1.1079746262232293,1.223683481848692,0.5879644976342524,0.9297752210319477,34.654022216796875,34.739429473876946,35.063934326171875
87,2010-11-24,34.893137707545854,35.38843752038375,34.72234343298355,35.32012176513672,158850,0.0,0.0,34.53105697631836,98.00563270062187,362900.0,41.66666666666667,2.645909242102462,0.5027925139449785,0.43827862759451275,-0.2473356466331733,-0.49408035706803854,-1.9179359351680247,34.739429473876946,35.063934326171875,34.397838592529304
