Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-12,15.616581443137962,15.670648757076739,15.409321974065215,15.634604454040527,9800,0.0,0.0
2016-02-16,16.058135511967503,16.184293155573993,15.814830011781575,16.07615852355957,7100,0.0,0.0
2016-02-17,16.220338247528815,16.634857177734375,16.220338247528815,16.634857177734375,9400,0.0,0.0
2016-02-18,16.544747054915117,17.076413882933867,16.454633712768555,16.454633712768555,4800,0.0,0.0
2016-02-19,16.463643714727986,16.463643714727986,16.22033822879158,16.33748435974121,4400,0.0,0.0
2016-02-22,16.643868886932353,16.932231903076172,16.508699743633976,16.932231903076172,9800,0.0,0.0
2016-02-23,16.833106321308268,16.941240943677627,16.62584686279297,16.62584686279297,14700,0.0,0.0
2016-02-24,16.40957393875984,16.598812103271484,16.220337493017002,16.598812103271484,4400,0.0,0.0
2016-02-25,16.571775827747736,16.74299096434679,16.562764323845826,16.72496795654297,6100,0.0,0.0
2016-02-26,17.139487732656182,17.139487732656182,16.752001677018868,16.887170791625977,6800,0.0,0.0
2016-02-29,16.977286160100554,17.238612917431762,16.878161328646257,17.013330459594727,17900,0.0,0.0
2016-03-01,17.31971870748473,17.56302423019147,17.130482224558918,17.508956909179688,29400,0.0,0.0
2016-03-02,17.490929282042046,17.68016743381847,17.490929282042046,17.67115592956543,20300,0.0,0.0
2016-03-03,17.752258847470358,17.83336067199707,17.56302068398509,17.83336067199707,4700,0.0,0.0
2016-03-04,18.013585066642715,18.63536512960369,17.88742744065045,18.247879028320312,16500,0.0,0.0
2016-03-07,18.3830484451308,18.635365419813425,18.3830484451308,18.57228660583496,21200,0.0,0.0
2016-03-08,18.48217424352235,18.48217424352235,17.959518976260593,18.040620803833008,45700,0.0,0.0
2016-03-09,18.13073324458584,18.29293517298204,17.572031984214103,18.10369873046875,4700,0.0,0.0
2016-03-10,18.058641657326675,18.1036974589218,17.950505327222253,18.01358413696289,6600,0.0,0.0
2016-03-11,18.47316048503518,18.689431425924816,18.47316048503518,18.680419921875,7600,0.0,0.0
2016-03-14,18.716467206187346,18.78855752470162,18.491184745984132,18.77053451538086,19100,0.0,0.0
2016-03-15,18.58130013143821,18.92372875260801,18.310960117996718,18.401073455810547,12400,0.0,0.0
2016-03-16,18.310959489089516,18.788558959960938,18.310959489089516,18.788558959960938,6800,0.0,0.0
2016-03-17,19.03186323900438,19.293190002441406,18.995817219899248,19.293190002441406,21300,0.0,0.0
2016-03-18,19.527486869809774,19.572542681612397,19.293192867144228,19.329238891601562,11100,0.0,0.0
2016-03-21,19.419348846908015,19.82485799337089,19.38330454431626,19.581552505493164,16900,0.0,0.0
2016-03-22,19.581549715156644,19.815843664307728,19.55451692175718,19.644628524780273,31500,0.0,0.0
2016-03-23,19.53649662475559,19.62660995905251,19.203077803487663,19.25714683532715,24900,0.0,0.0
2016-03-24,19.01384066715171,19.491438399907473,18.84262550999854,18.977794647216797,22100,0.0,0.0
2016-03-28,19.194064656085985,19.257145187835373,18.968782199001556,19.013839721679688,18500,0.0,0.0
2016-03-29,19.18505639296653,19.374292846927457,19.03186424124007,19.35626983642578,78900,0.0,0.0
2016-03-30,19.419346021505792,19.73474178744767,19.401324732216356,19.617595672607422,13400,0.0,0.0
2016-03-31,19.59056381664089,19.59056381664089,19.203077684699323,19.35626983642578,63300,0.0,0.0
2016-04-01,19.13999667894594,19.302200317382812,19.013839057392232,19.302200317382812,20600,0.0,0.0
2016-04-04,19.50946313439065,19.50946313439065,19.221101824497325,19.320226669311523,114300,0.0,0.0
2016-04-05,19.049881236262884,19.085927249136034,18.59931638795946,18.8786678314209,45600,0.0,0.0
2016-04-06,18.878670759211833,19.06790719983805,18.707455609048523,18.941749572753906,52400,0.0,0.0
2016-04-07,18.82460356067234,18.860649582638207,18.698445921329668,18.842626571655273,13700,0.0,0.0
2016-04-08,19.17604493742828,19.41033891825078,19.11296440050889,19.158021926879883,12200,0.0,0.0
2016-04-11,19.509458790070713,19.653639412911577,19.36527816722985,19.5364933013916,97200,0.0,0.0
2016-04-12,19.69869749010015,19.797820596882318,19.44638053359292,19.617595672607422,62500,0.0,0.0
2016-04-13,19.81584804587552,20.050142046832363,19.81584804587552,20.023107528686523,135000,0.0,0.0
2016-04-14,20.194320076285827,20.275421901392903,19.923981805108113,20.086185455322266,107800,0.0,0.0
2016-04-15,20.257398378864664,20.338500201918798,20.149263760638327,20.30245590209961,89000,0.0,0.0
2016-04-18,20.545761003755672,20.725987671011147,20.27542272164134,20.716976165771484,132800,0.0,0.0
2016-04-19,20.978301350572416,21.3567759170621,20.951266839120077,21.26666259765625,115400,0.0,0.0
2016-04-20,21.338756791811388,21.356779802725395,21.041383986805947,21.293699264526367,125400,0.0,0.0
2016-04-21,21.275679471679272,21.28469097777132,20.85214727919837,21.113475799560547,66300,0.0,0.0
2016-04-22,21.041383743286133,21.185564391391697,20.897203095180572,21.041383743286133,56500,0.0,0.0
2016-04-25,21.050394504117097,21.12248482562015,20.671919886533868,20.73499870300293,51900,0.0,0.0
2016-04-26,20.798080150917464,20.85214746919333,20.545763134348338,20.7440128326416,62500,0.0,0.0
2016-04-27,20.680934008191585,21.04138566131244,20.563786146696646,20.7440128326416,72200,0.0,0.0
2016-04-28,20.816100631511,20.906213963523456,20.563783645629883,20.563783645629883,43300,0.0,0.0
2016-04-29,20.563781184292452,20.69895030674794,20.302454443380995,20.48267936706543,82100,0.0,0.0
2016-05-02,20.464659993458387,20.56378483628838,20.29344654336706,20.554773330688477,53900,0.0,0.0
2016-05-03,20.56378394483759,20.725987601066347,20.509716632350962,20.61785125732422,56700,0.0,0.0
2016-05-04,20.491690167486375,20.536747685936923,20.275419235229492,20.275419235229492,29400,0.0,0.0
2016-05-05,20.491693425841156,20.608841273671512,20.329489771164578,20.392568588256836,41700,0.0,0.0
2016-05-06,20.410590014561414,20.608839674345113,20.275420885743536,20.518726348876953,78600,0.0,0.0
2016-05-09,20.71697723339785,21.17655371169108,20.275423766512738,20.284435272216797,73700,0.0,0.0
2016-05-10,20.716974881998606,20.906213042767185,20.545759730592515,20.897201538085938,79900,0.0,0.0
2016-05-11,20.987314998522475,21.176551441716025,20.725986517424197,21.023359298706055,118100,0.0,0.0
2016-05-12,21.032369613647464,21.33875388233532,20.90621199198847,21.03236961364746,122100,0.0,0.0
2016-05-13,20.969291362839957,21.248641126303404,20.725985898483696,20.84313201904297,127100,0.0,0.0
2016-05-16,20.843132641481805,21.06841510362772,20.843132641481805,21.023359298706055,50100,0.0,0.0
2016-05-17,21.10445953874491,21.14951534028526,20.834121291965513,20.87917709350586,47100,0.0,0.0
2016-05-18,20.978305812811886,21.17655378265867,20.590819660083607,20.680932998657227,88900,0.0,0.0
2016-05-19,20.680929160452212,20.90621160569126,20.527737028938912,20.87917709350586,66500,0.0,0.0
2016-05-20,20.897201501299772,21.149516756855352,20.897201501299772,21.095449447631836,34800,0.0,0.0
2016-05-23,21.08643801847607,21.365787789028133,21.032370709058945,21.1945743560791,94900,0.0,0.0
2016-05-24,21.410845542053305,21.446889842461548,21.09544974932941,21.149517059326172,102400,0.0,0.0
2016-05-25,21.284688487591183,21.555026763648417,21.140506125755973,21.527992248535156,66100,0.0,0.0
2016-05-26,21.58205729478368,21.65414760300923,21.419853671584068,21.600078582763672,134400,0.0,0.0
2016-05-27,21.798332617408906,21.83437691940958,21.582061649098257,21.681184768676758,139700,0.0,0.0
2016-05-31,22.059656162537394,22.230871298582557,21.79832942530189,21.861408233642578,153400,0.0,0.0
2016-06-01,22.01460207752516,22.14977120861293,21.717229301624567,22.13174819946289,81000,0.0,0.0
2016-06-02,22.014603851492584,22.014603851492584,21.807344385872167,22.005592346191406,99600,0.0,0.0
2016-06-03,21.978555590954368,22.158782241077354,21.91547677904194,22.149770736694336,76900,0.0,0.0
2016-06-06,22.33901043883799,22.753529356562364,22.23087409751881,22.564292907714844,269700,0.0,0.0
2016-06-07,22.84364254389721,22.969800175667125,22.75352921316063,22.93375587463379,232000,0.0,0.0
2016-06-08,23.186070451602124,23.38432011710592,22.951776486132314,23.222116470336914,961600,0.0,0.0
2016-06-09,23.240138543654044,23.339261653644755,22.75352762294641,22.987821578979492,148700,0.0,0.0
2016-06-10,22.744517300302675,22.816607619845286,22.411100216956413,22.483190536499023,122100,0.0,0.0
2016-06-13,22.45615548908854,22.564291825220007,22.077680890781537,22.13174819946289,122000,0.0,0.0
2016-06-14,22.0776802832678,22.086691787594848,21.762284506895945,22.02361297607422,93300,0.0,0.0
2016-06-15,22.203836773634535,22.43813071787973,22.203836773634535,22.32999610900879,61100,0.0,0.0
2016-06-16,22.104715950644334,22.438133034313932,21.708218333391088,22.21285057067871,118100,0.0,0.0
2016-06-17,22.311976125086147,22.834631388844425,21.996580322059685,22.22186279296875,76000,0.0,0.0
2016-06-20,22.699460906166593,23.267171942988696,22.519234252601837,22.6003360748291,172400,0.0,0.0
2016-06-21,22.93375610308239,22.942765889353854,22.681439118260347,22.88869857788086,160200,0.0,0.0
2016-06-22,22.798584323796984,22.888697651785144,22.60033637723805,22.654403686523438,76400,0.0,0.0
2016-06-23,22.924744740579047,23.10496968619921,22.85265441857721,23.08694839477539,78200,0.0,0.0
2016-06-24,22.22186217984653,22.37505432458873,21.537003280926612,21.5460147857666,214500,0.0,0.0
2016-06-27,21.4198603267816,21.446893126535002,20.554774640522492,20.7440128326416,235600,0.0,0.0
2016-06-28,21.383811096230442,21.7442626953125,21.095449816964795,21.7442626953125,129100,0.0,0.0
2016-06-29,22.068669931453677,22.51022335392645,21.94251230182397,22.21285057067871,141700,0.0,0.0
2016-06-30,22.393076080454755,22.528245207948704,22.07768030378973,22.51923370361328,268700,0.0,0.0
2016-07-01,22.528247415333134,22.70847408216335,22.366043758939714,22.57330322265625,118800,0.0,0.0
2016-07-05,22.618359347365878,23.01485695856493,22.230873240826888,22.357030868530273,157000,0.0,0.0
2016-07-06,22.185819259989,22.257909584426645,21.85240043523432,22.03262710571289,278900,0.0,0.0
2016-07-07,22.086693325887104,22.474179445094236,21.83437634346253,21.87042236328125,177400,0.0,0.0
2016-07-08,22.339011134851255,22.519236084306677,22.230874790162886,22.50121307373047,99600,0.0,0.0
2016-07-11,22.735506648522804,22.789575679284958,22.555281702288855,22.61836051940918,72100,0.0,0.0
2016-07-12,22.64539410198793,22.978812928184617,22.64539410198793,22.951778411865234,130800,0.0,0.0
2016-07-13,22.951778411865234,22.996835939064205,22.79858625692658,22.951778411865234,96000,0.0,0.0
2016-07-14,23.104966646719287,23.141012662362744,22.97880902950444,23.122989654541016,65200,0.0,0.0
2016-07-15,23.222118731273213,23.222118731273213,22.960790226309022,23.077938079833984,80400,0.0,0.0
2016-07-18,23.122990619205286,23.168046421870656,22.87067365548059,23.15903663635254,97300,0.0,0.0
2016-07-19,23.023866726471148,23.023866726471148,22.52824600193606,22.627370834350586,750700,0.0,0.0
2016-07-20,22.672425034680863,22.744515348035627,22.492198391909636,22.68143653869629,83500,0.0,0.0
2016-07-21,22.447144062152365,22.74451683908149,22.19482708948541,22.230873107910156,46600,0.0,0.0
2016-07-22,22.384065702589638,22.51923483688593,22.266917859102403,22.483190536499023,102100,0.0,0.0
2016-07-25,22.474178067894886,22.483189572297352,22.302962921785536,22.4471435546875,170000,0.0,0.0
2016-07-26,22.492200379048725,22.564292417541317,22.375054254035863,22.510223388671875,89600,0.0,0.0
2016-07-27,22.55527958249769,22.59132388084942,22.257906816328962,22.393075942993164,108200,0.0,0.0
2016-07-28,22.510222199277855,22.528245207948704,22.339008773210917,22.51923370361328,61000,0.0,0.0
2016-07-29,22.49220007697095,22.510223086352042,22.2488963254013,22.45615577697754,59900,0.0,0.0
2016-08-01,22.438134005122297,22.438134005122297,22.212851531740007,22.248897552490234,74000,0.0,0.0
2016-08-02,22.357031174458267,22.357031174458267,21.690195289407498,21.915477752685547,1007200,0.0,0.0
2016-08-03,21.81635365782489,22.22186279296875,21.81635365782489,22.22186279296875,61000,0.0,0.0
2016-08-04,22.465167281668087,22.582313405107637,22.257907830091845,22.45615577697754,79800,0.0,0.0
2016-08-05,22.672425034680863,22.7355038440202,22.618357729356955,22.68143653869629,68500,0.0,0.0
2016-08-08,22.735505205618292,22.735505205618292,22.537257261712064,22.6003360748291,89100,0.0,0.0
2016-08-09,22.708476721245326,22.753532533804634,22.573305846029246,22.582317352294922,45900,0.0,0.0
2016-08-10,22.591326177696033,22.735506823299104,22.492201339305595,22.5462703704834,43700,0.0,0.0
2016-08-11,22.56429207730405,22.66341519119913,22.52824605860128,22.654403686523438,63700,0.0,0.0
2016-08-12,22.663414504040446,22.6994605216503,22.41109925584637,22.4471435546875,60700,0.0,0.0
2016-08-15,22.546267911069958,22.591323713367768,22.465166091918945,22.465166091918945,77900,0.0,0.0
2016-08-16,22.510221195144815,22.57330000391027,22.257905960083008,22.257905960083008,41800,0.0,0.0
2016-08-17,22.248898079025825,22.34802120089702,21.942513770473607,22.03262710571289,106300,0.0,0.0
2016-08-18,22.23988278910393,22.366040405709565,22.158780973066413,22.32999610900879,60400,0.0,0.0
2016-08-19,22.257907452915482,22.320986265911618,22.11372681784754,22.302963256835938,34000,0.0,0.0
2016-08-22,22.266917407566147,22.302963425990892,22.122736771404675,22.230873107910156,49000,0.0,0.0
2016-08-23,22.311974181061903,22.50121061512845,22.311974181061903,22.420108795166016,232000,0.0,0.0
2016-08-24,22.411101383970525,22.501212999014577,22.131749877273545,22.176807403564453,71000,0.0,0.0
2016-08-25,22.095703097402236,22.30296253879361,22.086691593154523,22.2939510345459,54700,0.0,0.0
2016-08-26,22.34801915295707,22.49219978861986,22.032625086675196,22.13174819946289,64400,0.0,0.0
2016-08-29,22.167793498586168,22.212849301230786,22.005589859035624,22.12273597717285,78600,0.0,0.0
2016-08-30,22.21284921508515,22.37505285400664,22.15878190836755,22.2939510345459,66200,0.0,0.0
2016-08-31,22.230874646487123,22.339010990476616,21.86141152590708,22.077682495117188,107900,0.0,0.0
2016-09-01,22.15878421938354,22.24889755249023,22.0326265842955,22.248897552490234,49300,0.0,0.0
2016-09-02,22.474179332595174,22.54626965310293,22.284941167031807,22.53725814819336,58600,0.0,0.0
2016-09-06,22.870674850833012,22.942765170126677,22.78957474555033,22.87968635559082,144300,0.0,0.0
2016-09-07,23.0418905527908,23.113980873802404,22.888698405795036,22.96078872680664,64900,0.0,0.0
2016-09-08,22.996832222265404,22.996832222265404,22.76253827500463,22.852651596069336,48200,0.0,0.0
2016-09-09,22.690449800342876,22.690449800342876,21.96954489218439,21.987567901611328,147800,0.0,0.0
2016-09-12,21.8073432799533,22.176806384720507,21.627116620607385,22.113727569580078,72200,0.0,0.0
2016-09-13,21.870421682646313,21.96954479652531,21.537002884774846,21.663162231445312,62100,0.0,0.0
2016-09-14,21.645137153660265,21.942509904417488,21.645137153660265,21.73525047302246,57000,0.0,0.0
2016-09-15,21.852399552659854,22.19482815021644,21.816353532512405,22.095705032348633,37300,0.0,0.0
2016-09-16,22.023615425444156,22.212851881052092,21.95152510157891,22.104717254638672,51500,0.0,0.0
2016-09-19,22.167796780520735,22.302965927235036,22.014604622572808,22.041637420654297,91300,0.0,0.0
2016-09-20,22.059656162537394,22.158780986369113,21.861408233642578,21.861408233642578,26800,0.0,0.0
2016-09-21,21.978555260950632,22.30296253879361,21.942510962728463,22.2939510345459,61200,0.0,0.0
2016-09-22,22.357031685719747,22.420110501877083,22.194828033447266,22.194828033447266,37300,0.0,0.0
2016-09-23,22.07768187747161,22.07768187747161,21.870422419289657,21.8974552154541,48600,0.0,0.0
2016-09-26,21.924488650701132,21.96954445460229,21.807342529296875,21.807342529296875,48800,0.0,0.0
2016-09-27,21.879434466993462,22.05064790951138,21.807344144152,21.978557586669922,72400,0.0,0.0
2016-09-28,21.98756599838569,22.284938753114698,21.888442892655107,22.257905960083008,49800,0.0,0.0
2016-09-29,22.257908685474483,22.34802029830543,21.951524389296505,22.095705032348633,30800,0.0,0.0
2016-09-30,22.19482780571525,22.302964145710305,22.077681679592022,22.239885330200195,19000,0.0,0.0
2016-10-03,22.185817473009312,22.185817473009312,21.951523507766186,22.158782958984375,29400,0.0,0.0
2016-10-04,22.357033187234233,22.43813501881733,21.95152574808769,22.014604568481445,65200,0.0,0.0
2016-10-05,22.113728412214634,22.25790905767779,22.0326265842955,22.248897552490234,43700,0.0,0.0
2016-10-06,22.095703291921893,22.095703291921893,21.9064651385913,22.02361297607422,70000,0.0,0.0
2016-10-07,22.07767917028291,22.07767917028291,21.726239113088447,21.861408233642578,41800,0.0,0.0
2016-10-10,21.933502736898348,22.11372941125389,21.933502736898348,22.014604568481445,38200,0.0,0.0
2016-10-11,21.85239552093735,21.85239552093735,21.518976771163867,21.600078582763672,336700,0.0,0.0
2016-10-12,21.663163105332615,21.699207406714788,21.401834615544296,21.527992248535156,57600,0.0,0.0
2016-10-13,21.329745163661446,21.329745163661446,20.99632633874588,21.16754150390625,85200,0.0,0.0
2016-10-14,21.374797986522797,21.609091938026836,21.167538547458378,21.30270767211914,48800,0.0,0.0
2016-10-17,21.35677735887416,21.365787144531254,21.248641024533054,21.284687042236328,33800,0.0,0.0
2016-10-18,21.527991605774204,21.672172244535773,21.410845481318724,21.618104934692383,47700,0.0,0.0
2016-10-19,21.726239662746565,21.95152210895914,21.690193646343594,21.9425106048584,60200,0.0,0.0
2016-10-20,21.852397282619634,22.014600918895674,21.82536277031741,21.9425106048584,55800,0.0,0.0
2016-10-21,21.897454743118793,21.9335007622523,21.68118378462412,21.915477752685547,22200,0.0,0.0
2016-10-24,21.942512568427233,22.07768170449692,21.897455043891462,21.969545364379883,25600,0.0,0.0
2016-10-25,22.01460378224926,22.01460378224926,21.861411630148858,21.90646743774414,27000,0.0,0.0
2016-10-26,21.627118590232755,21.76228773766792,21.56403976934761,21.6451416015625,20100,0.0,0.0
2016-10-27,21.67217451355041,21.67217451355041,21.446892027052925,21.473926544189453,31900,0.0,0.0
2016-10-28,21.564038268686172,21.672172891601527,21.44689042196422,21.527992248535156,18900,0.0,0.0
2016-10-31,21.91547826950304,21.91547826950304,21.573049673503423,21.699207305908203,34400,0.0,0.0
2016-11-01,21.681186019262586,21.681186019262586,21.26666706911632,21.473926544189453,56300,0.0,0.0
2016-11-02,21.347769801646592,21.36579109506164,21.05940848177732,21.113475799560547,81500,0.0,0.0
2016-11-03,21.329746484257004,21.735255658751424,21.329746484257004,21.65415382385254,55200,0.0,0.0
2016-11-04,21.56403851319657,21.74426345968865,21.55502700805664,21.55502700805664,26600,0.0,0.0
2016-11-07,21.73525045514943,21.978554182828102,21.73525045514943,21.93349838256836,23100,0.0,0.0
2016-11-08,21.843386660364462,22.00559030318887,21.798330856810452,21.879432678222656,18800,0.0,0.0
2016-11-09,21.41084557685251,21.52799170183069,21.176551608127355,21.446889877319336,55100,0.0,0.0
2016-11-10,21.546016931692986,21.762287913086325,21.27567863464356,21.275678634643555,84400,0.0,0.0
2016-11-11,21.257656459495184,21.257656459495184,21.00533944522505,21.113475799560547,83700,0.0,0.0
2016-11-14,21.16753921419512,21.25765253973025,20.960279768602426,21.014347076416016,49700,0.0,0.0
2016-11-15,21.050392511354662,21.455899886883135,21.00533499045016,21.401832580566406,35800,0.0,0.0
2016-11-16,21.4108471166985,21.518981744644698,21.257654961467274,21.293699264526367,44500,0.0,0.0
2016-11-17,21.410845520361356,21.55502615938584,21.293697676923465,21.419857025146484,24400,0.0,0.0
2016-11-18,21.401835855316886,21.41084736087666,21.25765520389837,21.32073402404785,24100,0.0,0.0
2016-11-21,21.401833845705013,21.518979969444295,21.35677804090578,21.491947174072266,74400,0.0,0.0
2016-11-22,21.72624343377739,21.72624343377739,21.491949442797594,21.6451416015625,21900,0.0,0.0
2016-11-23,21.627118644067796,21.69019746510996,21.50096100198347,21.67217445373535,22100,0.0,0.0
2016-11-25,21.825362381709322,21.83437388564961,21.74426056501535,21.789318084716797,24100,0.0,0.0
2016-11-28,21.85239816482901,21.942511490705765,21.789319352345906,21.879432678222656,28800,0.0,0.0
2016-11-29,21.85239689353019,21.906464198403295,21.771295076836218,21.789318084716797,28700,0.0,0.0
2016-11-30,21.834377078829085,22.203840200570117,21.834377078829085,22.176807403564453,73700,0.0,0.0
2016-12-01,22.29395209157151,22.375053914877544,22.104715649703277,22.158782958984375,66500,0.0,0.0
2016-12-02,22.1677950097931,22.375054466117405,22.095704689386,22.239885330200195,32300,0.0,0.0
2016-12-05,22.22186291916936,22.375055069008276,22.14076109168,22.348020553588867,50100,0.0,0.0
2016-12-06,22.393077132810674,22.429121433077555,22.266917784954618,22.384065628051758,39200,0.0,0.0
2016-12-07,22.51923475912249,22.888697860348625,22.447144439828826,22.87968635559082,111900,0.0,0.0
2016-12-08,22.978810533356484,23.240139007568356,22.85265290788523,23.24013900756836,60100,0.0,0.0
2016-12-09,23.240141975526893,23.25816326806087,23.023869277429586,23.032880783081055,78100,0.0,0.0
2016-12-12,23.222117214704227,23.222117214704227,22.96078872680664,22.96078872680664,72000,0.0,0.0
2016-12-13,23.005843726248738,23.122989840494803,22.852651596069332,22.852651596069336,45100,0.0,0.0
2016-12-14,22.951775288056325,23.041888611420635,22.438131579279048,22.465166091918945,69300,0.0,0.0
2016-12-15,22.474180102791617,22.69946257694495,22.447145587136426,22.57330322265625,33800,0.0,0.0
2016-12-16,22.627369730220966,22.627369730220966,22.438131579279048,22.465166091918945,21600,0.0,0.0
2016-12-19,22.52824861438188,22.672429268012408,22.492202591589763,22.636384963989258,89500,0.0,0.0
2016-12-20,22.52824592590332,22.564291944393773,22.375053784856426,22.52824592590332,48700,0.0,0.0
2016-12-21,22.47417765438717,22.555279473748403,22.42010862896722,22.492198944091797,61800,0.0,0.0
2016-12-22,22.48318823721647,22.48318823721647,22.23988278910393,22.32999610900879,35400,0.0,0.0
2016-12-23,22.302963256835938,22.393076583445588,22.239884443839806,22.302963256835938,6500,0.0,0.0
2016-12-27,22.348021809401786,22.48319267532568,22.284942988647412,22.438135147094727,14400,0.0,0.0
2016-12-28,22.90206579324922,22.90206579324922,22.30374045035124,22.469430923461914,77300,0.524,0.0
2016-12-29,22.53386509927863,22.653531218006147,22.50625119166182,22.579891204833984,95100,0.0,0.0
2016-12-30,22.671941607873112,22.671941607873112,22.386586754856594,22.441816329956055,43400,0.0,0.0
2017-01-03,22.791605833478744,22.92047541652797,22.699555378850842,22.81922149658203,61800,0.0,0.0
2017-01-04,22.984909687512317,23.362314962794848,22.966501001576752,23.297880172729492,76800,0.0,0.0
2017-01-05,23.481983988160493,23.63846925016378,23.43595787832625,23.55562400817871,125500,0.0,0.0
2017-01-06,23.537213148018445,23.58323925703877,23.4083435541946,23.426753997802734,70400,0.0,0.0
2017-01-09,23.481982114623115,23.712107378283807,23.463571672158317,23.509597778320312,120800,0.0,0.0
2017-01-10,23.702906364425505,23.721316810158243,23.47278105991652,23.500396728515625,161000,0.0,0.0
2017-01-11,23.730519175461296,24.01587402709011,23.61085304832511,23.988258361816406,536600,0.0,0.0
2017-01-12,24.209178118635833,24.209178118635833,23.92382327052216,24.13553810119629,169200,0.0,0.0
2017-01-13,24.282817932985644,24.39327883607937,24.14474312090585,24.374868392944336,89900,0.0,0.0
2017-01-17,24.31043311097194,24.32884355373838,24.043488713724333,24.10792350769043,107600,0.0,0.0
2017-01-18,24.08951416678389,24.1999750727186,24.025079369870532,24.034284591674805,67400,0.0,0.0
2017-01-19,24.190766473279393,24.190766473279393,24.006665574332136,24.11712646484375,55300,0.0,0.0
2017-01-20,24.347256031900464,24.512944763500425,24.273616010394946,24.384075164794922,84000,0.0,0.0
2017-01-23,24.494535446166992,24.51294413428339,24.319639741187018,24.494535446166992,96600,0.0,0.0
2017-01-24,24.604991402153818,24.87193753591234,24.53135139210256,24.80750274658203,105600,0.0,0.0
2017-01-25,25.15729250683243,25.15729250683243,24.871937685630627,25.08365249633789,186600,0.0,0.0
2017-01-26,25.20331531892002,25.22172575935067,24.945576175755843,25.02842140197754,90900,0.0,0.0
2017-01-27,25.08365160124809,25.10206204214385,24.807502010676824,24.871936798095703,62400,0.0,0.0
2017-01-30,24.75227496595697,24.75227496595697,24.402485307064353,24.531354904174805,69200,0.0,0.0
2017-01-31,24.494533772182308,24.512942459040634,24.393278093737532,24.439302444458008,48300,0.0,0.0
2017-02-01,24.5865830202163,24.65101957066049,24.411689079017208,24.614198684692383,42300,0.0,0.0
2017-02-02,24.66022411715222,24.84432327480417,24.66022411715222,24.816707611083984,78600,0.0,0.0
2017-02-03,24.86273338742116,24.963989064002018,24.72465858208498,24.779888153076172,74300,0.0,0.0
2017-02-06,24.825913312186454,24.94557943490387,24.743068075141004,24.85352897644043,81100,0.0,0.0
2017-02-07,24.715453678867195,24.715453678867195,24.16315269470215,24.16315269470215,622500,0.0,0.0
2017-02-08,24.34725570678711,24.384074839189914,24.163154777623348,24.34725570678711,75800,0.0,0.0
2017-02-09,24.494537236603914,24.512945926065903,24.39328154383789,24.448511123657227,28600,0.0,0.0
2017-02-10,24.59578943329296,24.67863467501831,24.494535503408194,24.632610321044922,74200,0.0,0.0
2017-02-13,24.687837670401947,24.963989036486335,24.687837670401947,24.825912475585938,101700,0.0,0.0
2017-02-14,24.93637421348588,24.93637421348588,24.697043723767514,24.85352897644043,96800,0.0,0.0
2017-02-15,24.816707281831494,24.816707281831494,24.687837697613247,24.779888153076172,70700,0.0,0.0
2017-02-16,24.706250643735633,24.79830110852753,24.47612535961419,24.48533058166504,40200,0.0,0.0
2017-02-17,24.448508080827597,24.485328966602268,24.319638492049187,24.338048934936523,55500,0.0,0.0
2017-02-21,24.485330549697238,24.706250611479405,24.420895751142012,24.531354904174805,283000,0.0,0.0
2017-02-22,24.54976385509814,24.623403871213295,24.356457715473056,24.430099487304688,167800,0.0,0.0
2017-02-23,24.549763666170247,24.577379330394585,24.236793161160243,24.24599838256836,93100,0.0,0.0
2017-02-24,24.190770538386285,24.190770538386285,24.025080052633765,24.061899185180664,71800,0.0,0.0
2017-02-27,24.11713010151289,24.144744011517528,23.859389155264722,23.933029174804688,77200,0.0,0.0
2017-02-28,23.960643645692315,24.015873218664044,23.84097752258435,23.91461753845215,108800,0.0,0.0
2017-03-01,24.209177112676475,24.439302377077265,24.153947540820887,24.301227569580078,82900,0.0,0.0
2017-03-02,24.374870692179567,24.558971629462846,24.31964111328125,24.31964111328125,120300,0.0,0.0
2017-03-03,24.411688827525193,24.476123621589092,24.163153116950326,24.292022705078125,51900,0.0,0.0
2017-03-06,24.273613235593025,24.273613235593025,24.03428275412965,24.1723575592041,61000,0.0,0.0
2017-03-07,24.163155624578767,24.163155624578767,23.979054688961984,23.997465133666992,212200,0.0,0.0
2017-03-08,24.10792635632305,24.117131578793973,23.84098017181618,23.85018539428711,60900,0.0,0.0
2017-03-09,23.94223296873837,24.08030777767612,23.7581320530104,23.9698486328125,220600,0.0,0.0
2017-03-10,24.14474517987376,24.14474517987376,23.8962094435061,23.997465133666992,78200,0.0,0.0
2017-03-13,24.15394789555313,24.292022705078125,24.117128765680814,24.292022705078125,59500,0.0,0.0
2017-03-14,24.25520431860243,24.273614761961078,24.126332970808395,24.227588653564453,60100,0.0,0.0
2017-03-15,24.374868314031023,24.678633601909727,24.273614388549113,24.66022491455078,65400,0.0,0.0
2017-03-16,24.853527736644587,24.92716774859858,24.595786816947413,24.651018142700195,53000,0.0,0.0
2017-03-17,24.770683739394975,25.046833359068838,24.770683739394975,24.85352897644043,107100,0.0,0.0
2017-03-20,25.02842292739607,25.09285771711425,24.90875681301973,25.08365249633789,201500,0.0,0.0
2017-03-21,25.240138238332158,25.240138238332158,24.595786816947413,24.651018142700195,62900,0.0,0.0
2017-03-22,24.66942770537251,24.917963412941017,24.55896856137524,24.862733840942383,45700,0.0,0.0
